,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민-송혁,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4062.0
1,알수없음,타행자동이체-전자금융부,송혁,송혁,1.0,,개인입금,,1.0,입금,국민-송혁,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4062.0
2,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,경조사/용돈입금,,1.0,입금,국민－막내,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,,"100,000","100,000",,4200.0
3,알수없음,납부자자동 입금이체,막내,막내,1.0,,경조사/용돈입금,,1.0,입금,국민－막내,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,,"100,000","100,000",,4200.0
4,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,경조사/용돈입금,,1.0,입금,국민－아들,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4290.0
5,알수없음,납부자자동 입금이체,아들,아들,1.0,,경조사/용돈입금,,1.0,입금,국민－아들,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4290.0
6,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민－채현,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4453.0
7,알수없음,납부자자동 입금이체,채현,채현,1.0,,개인입금,,1.0,입금,국민－채현,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4453.0
8,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민－최철,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4469.0
9,알수없음,납부자자동 입금이체,최철,최철,1.0,,개인입금,,1.0,입금,국민－최철,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,, - , - ,,4469.0
10,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민－최훈,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,,"30,000","30,000",,4471.0
11,알수없음,납부자자동 입금이체,최훈,최훈,1.0,,개인입금,,1.0,입금,국민－최훈,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,,"30,000","30,000",,4471.0
12,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민－허진,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,,"160,000","160,000",,4488.0
13,알수없음,납부자자동 입금이체,허진,허진,1.0,,개인입금,,1.0,입금,국민－허진,KB국민은행 계좌에서 입금된 내역의 적요이다.,,,,"160,000","160,000",,4488.0
