,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,인센,인센티브,0.0,,급여,,1.0,입금,    인센,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"719,000","719,000",,115.0
1,금융용어,전자뱅킹예약건별이체,인센,인센티브,0.0,,급여,,1.0,입금,   인센,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,500,000","1,500,000",,149.0
2,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금,  년　전사인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"12,066,000","1,805,000",,235.0
3,사유,인터넷뱅킹 대량이체,전사,전사,1.0,,급여,,1.0,입금,  년　전사인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"12,066,000","1,805,000",,235.0
4,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,2.0,,급여,,1.0,입금,  년　전사인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"12,066,000","1,805,000",,235.0
5,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금,  년하인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"4,044,000","4,044,000",,273.0
6,사유,인터넷뱅킹 대량이체,하,하,1.0,,급여,,1.0,입금,  년하인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"4,044,000","4,044,000",,273.0
7,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,2.0,,급여,,1.0,입금,  년하인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"4,044,000","4,044,000",,273.0
8,사유,인터넷뱅킹 대량이체,성과,성과,0.0,,급여,,1.0,입금,  성과인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"6,245,000","3,938,000",,299.0
9,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,  성과인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"6,245,000","3,938,000",,299.0
10,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 분기생산성인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"273,000","235,000",,556.0
11,사유,인터넷뱅킹 대량이체,기생산성,기생산성,1.0,,급여,,1.0,입금, 분기생산성인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"273,000","235,000",,556.0
12,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,2.0,,급여,,1.0,입금, 분기생산성인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"273,000","235,000",,556.0
13,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"2,350,000","2,350,000",,689.0
14,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금, 월　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"2,350,000","2,350,000",,689.0
15,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월진료인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,701,000", - ,,1106.0
16,사유,인터넷뱅킹 대량이체,진료,진료,1.0,,급여,,1.0,입금, 월진료인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,701,000", - ,,1106.0
17,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,2.0,,급여,,1.0,입금, 월진료인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,701,000", - ,,1106.0
18,사유,급여 입금이체,AP시스템,AP시스템,0.0,,급여,,1.0,입금,AP시스템 인센,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"6,753,000","5,534,000",,2430.0
19,금융용어,급여 입금이체,인센,인센티브,1.0,,급여,,1.0,입금,AP시스템 인센,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"6,753,000","5,534,000",,2430.0
20,사유,지로대량급여 입금이체,DS,DS,0.0,,급여,,1.0,입금,DS인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"35,081,000","1,331,000",,2683.0
21,금융용어,지로대량급여 입금이체,인센티브,인센티브,1.0,,급여,,1.0,입금,DS인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"35,081,000","1,331,000",,2683.0
22,사유,인터넷뱅킹 대량이체,간호간병,간호간병,0.0,,급여,,1.0,입금,간호간병인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"360,000","238,000",,3406.0
23,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,간호간병인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"360,000","238,000",,3406.0
24,사유,인터넷뱅킹 대량이체,교육관리수당,교육관리수당,0.0,,급여,,1.0,입금,교육관리수당　인센티,인센티브 으로(로) 입금된 내역의 적요이다.,,,, - , - ,,3953.0
25,금융용어,인터넷뱅킹 대량이체,인센티,인센티브,1.0,,급여,,1.0,입금,교육관리수당　인센티,인센티브 으로(로) 입금된 내역의 적요이다.,,,, - , - ,,3953.0
26,사유,급여 입금이체,기본역량,기본역량,0.0,,급여,,1.0,입금,기본역량인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"500,000","500,000",,5250.0
27,금융용어,급여 입금이체,인센티브,인센티브,1.0,,급여,,1.0,입금,기본역량인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"500,000","500,000",,5250.0
28,사유,인터넷뱅킹 대량이체,남양안전,남양안전,0.0,,급여,,1.0,입금,남양안전인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"706,000","520,000",,5780.0
29,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,남양안전인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"706,000","520,000",,5780.0
30,사유,급여 입금이체,논문,논문,0.0,,급여,,1.0,입금,논문인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,472,000","1,472,000",,5882.0
31,금융용어,급여 입금이체,인센티브,인센티브,1.0,,급여,,1.0,입금,논문인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,472,000","1,472,000",,5882.0
32,사유,인터넷뱅킹 대량이체,동성계전,동성계전,0.0,,급여,,1.0,입금,동성계전　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"622,000","622,000",,7191.0
33,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,동성계전　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"622,000","622,000",,7191.0
34,사유,인터넷뱅킹 대량이체,드래곤,드래곤,0.0,,급여,,1.0,입금,드래곤　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"9,790,000","9,790,000",,7336.0
35,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,드래곤　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"9,790,000","9,790,000",,7336.0
36,사유,급여 입금이체,디딤,디딤,0.0,,급여,,1.0,입금,디딤   급여인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,361,000","1,361,000",,7353.0
37,사유,급여 입금이체,급여,급여,1.0,,급여,,1.0,입금,디딤   급여인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,361,000","1,361,000",,7353.0
38,금융용어,급여 입금이체,인센티브,인센티브,2.0,,급여,,1.0,입금,디딤   급여인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,361,000","1,361,000",,7353.0
39,사유,인터넷뱅킹 대량이체,라이온,라이온,0.0,,급여,,1.0,입금,라이온인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"17,554,000","7,010,000",,7429.0
40,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,라이온인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"17,554,000","7,010,000",,7429.0
41,사유,인터넷뱅킹 대량이체,무재해,무재해,0.0,,급여,,1.0,입금,무재해　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"699,000","699,000",,7846.0
42,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,무재해　인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"699,000","699,000",,7846.0
43,사유,인터넷뱅킹 대량이체,무재해달성,무재해달성,0.0,,급여,,1.0,입금,무재해달성인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"510,000","510,000",,7848.0
44,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,무재해달성인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"510,000","510,000",,7848.0
45,사유,인터넷뱅킹 대량이체,무재해,무재해,0.0,,급여,,1.0,입금,무재해인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"838,000","467,000",,7849.0
46,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,무재해인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"838,000","467,000",,7849.0
47,사유,인터넷뱅킹 대량이체,병상효율화,병상효율화,0.0,,급여,,1.0,입금,병상효율화인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"191,000","191,000",,8339.0
48,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,병상효율화인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"191,000","191,000",,8339.0
49,사유,인터넷뱅킹 대량이체,분기,분기,0.0,,급여,,1.0,입금,분기인센,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"496,000","496,000",,8594.0
50,금융용어,인터넷뱅킹 대량이체,인센,인센티브,1.0,,급여,,1.0,입금,분기인센,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"496,000","496,000",,8594.0
51,사유,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,,급여,,1.0,입금,삼성금융인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,840,000","1,595,000",,8873.0
52,금융용어,인터넷뱅킹 대량이체,인센티브,인센티브,1.0,,급여,,1.0,입금,삼성금융인센티브,인센티브 으로(로) 입금된 내역의 적요이다.,,,,"1,840,000","1,595,000",,8873.0
