,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,환급/환불,,1.0,입금,  년우리사주청약,청약으로(로) 입금된 내역의 적요이다.,,,,"158,000","101,000",,265.0
1,알수없음,인터넷뱅킹 대량이체,우리사주,우리사주,1.0,,환급/환불,,1.0,입금,  년우리사주청약,청약으로(로) 입금된 내역의 적요이다.,,,,"158,000","101,000",,265.0
2,금융용어,인터넷뱅킹 대량이체,청약,청약,2.0,,환급/환불,,1.0,입금,  년우리사주청약,청약으로(로) 입금된 내역의 적요이다.,,,,"158,000","101,000",,265.0
3,알수없음,적립식입금,1월,1월,0.0,,저축/투자,,1.0,지급,  월  청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,25645.0
4,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,  월  청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,25645.0
5,알수없음,적립식입금,ABDUNA,ABDUNA,0.0,,저축/투자,,1.0,지급,ABDUNA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39346.0
6,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ABDUNA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39346.0
7,알수없음,적립식입금,ABUNDO,ABUNDO,0.0,,저축/투자,,1.0,지급,ABUNDO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39347.0
8,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ABUNDO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39347.0
9,알수없음,적립식입금,ACHARY,ACHARY,0.0,,저축/투자,,1.0,지급,ACHARY청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39360.0
10,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ACHARY청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39360.0
11,알수없음,적립식입금,ADHI,ADHI,0.0,,저축/투자,,1.0,지급,ADHI A청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39362.0
12,알수없음,적립식입금,A,A,1.0,,저축/투자,,1.0,지급,ADHI A청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39362.0
13,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,ADHI A청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39362.0
14,알수없음,적립식입금,ADHIKA,ADHIKA,0.0,,저축/투자,,1.0,지급,ADHIKA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39363.0
15,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ADHIKA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39363.0
16,알수없음,적립식입금,AHYAR,AHYAR,0.0,,저축/투자,,1.0,지급,AHYAR 청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39367.0
17,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,AHYAR 청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39367.0
18,알수없음,적립식입금,AJOC,AJOC,0.0,,저축/투자,,1.0,지급,AJOC M청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39375.0
19,알수없음,적립식입금,M,M,1.0,,저축/투자,,1.0,지급,AJOC M청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39375.0
20,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AJOC M청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39375.0
21,알수없음,적립식입금,AKHMET,AKHMET,0.0,,저축/투자,,1.0,지급,AKHMET청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39376.0
22,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,AKHMET청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39376.0
23,알수없음,적립식입금,ALI,ALI,0.0,,저축/투자,,1.0,지급,ALI MA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39378.0
24,알수없음,적립식입금,MA,MA,1.0,,저축/투자,,1.0,지급,ALI MA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39378.0
25,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,ALI MA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39378.0
26,알수없음,적립식입금,AN,AN,0.0,,저축/투자,,1.0,지급,AN BAO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39423.0
27,알수없음,적립식입금,BAO,BAO,1.0,,저축/투자,,1.0,지급,AN BAO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39423.0
28,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AN BAO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39423.0
29,알수없음,적립식입금,AN,AN,0.0,,저축/투자,,1.0,지급,AN GUI청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39424.0
30,알수없음,적립식입금,GUI,GUI,1.0,,저축/투자,,1.0,지급,AN GUI청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39424.0
31,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AN GUI청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39424.0
32,알수없음,적립식입금,AN,AN,0.0,,저축/투자,,1.0,지급,AN LON청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39425.0
33,알수없음,적립식입금,LON,LON,1.0,,저축/투자,,1.0,지급,AN LON청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39425.0
34,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AN LON청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39425.0
35,알수없음,적립식입금,AN,AN,0.0,,저축/투자,,1.0,지급,AN XIA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39426.0
36,알수없음,적립식입금,XIA,XIA,1.0,,저축/투자,,1.0,지급,AN XIA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39426.0
37,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AN XIA청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39426.0
38,알수없음,적립식입금,AN,AN,0.0,,저축/투자,,1.0,지급,AN XIN청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39427.0
39,알수없음,적립식입금,XIN,XIN,1.0,,저축/투자,,1.0,지급,AN XIN청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39427.0
40,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AN XIN청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39427.0
41,알수없음,적립식입금,AN,AN,0.0,,저축/투자,,1.0,지급,AN ZHE청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39428.0
42,알수없음,적립식입금,ZHE,ZHE,1.0,,저축/투자,,1.0,지급,AN ZHE청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39428.0
43,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,AN ZHE청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39428.0
44,알수없음,적립식입금,ANAS,ANAS,0.0,,저축/투자,,1.0,지급,ANAS S청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39430.0
45,알수없음,적립식입금,S,S,1.0,,저축/투자,,1.0,지급,ANAS S청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39430.0
46,금융용어,적립식입금,청약,청약,2.0,,저축/투자,,1.0,지급,ANAS S청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39430.0
47,알수없음,적립식입금,ANCHET,ANCHET,0.0,,저축/투자,,1.0,지급,ANCHET청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39432.0
48,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ANCHET청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39432.0
49,알수없음,적립식입금,ANGBO,ANGBO,0.0,,저축/투자,,1.0,지급,ANGBO 청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39433.0
50,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ANGBO 청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39433.0
51,알수없음,적립식입금,ANTONO,ANTONO,0.0,,저축/투자,,1.0,지급,ANTONO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39435.0
52,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,ANTONO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39435.0
53,알수없음,적립식입금,APRILI,APRILI,0.0,,저축/투자,,1.0,지급,APRILI청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39436.0
54,금융용어,적립식입금,청약,청약,1.0,,저축/투자,,1.0,지급,APRILI청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39436.0
55,알수없음,적립식입금,AQUINO,AQUINO,0.0,,저축/투자,,1.0,지급,AQUINO청약,청약으로(로) 이체한 내역의 적요이다.,,,, - , - ,,39438.0
