,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,세무회계사무소,인터넷뱅킹 대량이체,세무,세무회계사무소,0.0,,급여,,1.0,입금,세무효승급여,급여가 입금된 내역의 적요이다.,,,,"2,436,000","2,436,000",,9757.0
1,이름/회사명,인터넷뱅킹 대량이체,효승,이름/회사명,1.0,,급여,,1.0,입금,세무효승급여,급여가 입금된 내역의 적요이다.,,,,"2,436,000","2,436,000",,9757.0
2,급여,인터넷뱅킹 대량이체,급여,급여,2.0,,급여,,1.0,입금,세무효승급여,급여가 입금된 내역의 적요이다.,,,,"2,436,000","2,436,000",,9757.0
3,이름/회사명,펌뱅킹 출금이체,가현택스,이름/회사명,0.0,,전문서비스,,1.0,지급,가현택스세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000","110,000",,41084.0
4,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,,전문서비스,,1.0,지급,가현택스세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000","110,000",,41084.0
5,이름/회사명,펌뱅킹 출금이체,고려택스,이름/회사명,0.0,,전문서비스,,1.0,지급,고려택스세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"55,000","55,000",,42481.0
6,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,,전문서비스,,1.0,지급,고려택스세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"55,000","55,000",,42481.0
7,이름/회사명,펌뱅킹 출금이체,광개토,이름/회사명,0.0,,전문서비스,,1.0,지급,광개토세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000","110,000",,43073.0
8,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,,전문서비스,,1.0,지급,광개토세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000","110,000",,43073.0
9,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,,전문서비스,,1.0,지급,국민-김유창세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,43971.0
10,이름/회사명,타행자동이체-전자금융부,김유창,이름/회사명,1.0,,전문서비스,,1.0,지급,국민-김유창세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,43971.0
11,세무회계사무소,타행자동이체-전자금융부,세무,세무회계사무소,2.0,,전문서비스,,1.0,지급,국민-김유창세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,43971.0
12,은행명,전자뱅킹예약건별이체,국민,KB국민은행,0.0,,전문서비스,,1.0,지급,국민김윤호（다음세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,45732.0
13,이름/회사명,전자뱅킹예약건별이체,김윤호,이름/회사명,1.0,,전문서비스,,1.0,지급,국민김윤호（다음세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,45732.0
14,이름/회사명,전자뱅킹예약건별이체,다음,이름/회사명,2.0,,전문서비스,,1.0,지급,국민김윤호（다음세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,45732.0
15,세무회계사무소,전자뱅킹예약건별이체,세무,세무회계사무소,3.0,,전문서비스,,1.0,지급,국민김윤호（다음세무,세무회계사무소에 이체한 내역의 적요이다.,,,, - , - ,,45732.0
16,이름/회사명,펌뱅킹 출금이체,굿모닝,이름/회사명,0.0,,전문서비스,,1.0,지급,굿모닝세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000", - ,,46872.0
17,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,,전문서비스,,1.0,지급,굿모닝세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000", - ,,46872.0
18,이름/회사명,펌뱅킹 출금이체,굿택스,이름/회사명,0.0,,전문서비스,,1.0,지급,굿택스세무,세무회계사무소에 이체한 내역의 적요이다.,,,,"110,000","110,000",,46884.0
