,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)국제라이온스협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"150,000","150,000",,1247.0
1,법인명,인터넷뱅킹 대량이체,국제라이온스협회,국제라이온스협회,1.0,,회사입금,,1.0,입금,(사)국제라이온스협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"150,000","150,000",,1247.0
2,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)국학원,사단법인으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1248.0
3,법인명,인터넷뱅킹 대량이체,국학원,국학원,1.0,,회사입금,,1.0,입금,(사)국학원,사단법인으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1248.0
4,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)녹색환경지원센터,사단법인으로(로) 입금된 내역의 적요이다.,,,,"2,171,000","2,171,000",,1249.0
5,법인명,인터넷뱅킹 대량이체,녹색환경지원센터,녹색환경지원센터,1.0,,회사입금,,1.0,입금,(사)녹색환경지원센터,사단법인으로(로) 입금된 내역의 적요이다.,,,,"2,171,000","2,171,000",,1249.0
6,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회 영등,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1250.0
7,법인명,인터넷뱅킹 대량이체,대한노인회,대한노인회,1.0,,회사입금,,1.0,입금,(사)대한노인회 영등,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1250.0
8,법인명,인터넷뱅킹 대량이체,영등,영등,2.0,,회사입금,,1.0,입금,(사)대한노인회 영등,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1250.0
9,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회강동구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1251.0
10,법인명,인터넷뱅킹 대량이체,대한노인회강동구,대한노인회강동구,1.0,,회사입금,,1.0,입금,(사)대한노인회강동구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1251.0
11,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회동대문,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000","270,000",,1252.0
12,법인명,인터넷뱅킹 대량이체,대한노인회동대문,대한노인회동대문,1.0,,회사입금,,1.0,입금,(사)대한노인회동대문,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000","270,000",,1252.0
13,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회동작구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"713,000", - ,,1253.0
14,법인명,인터넷뱅킹 대량이체,대한노인회동작구,대한노인회동작구,1.0,,회사입금,,1.0,입금,(사)대한노인회동작구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"713,000", - ,,1253.0
15,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회마포지,사단법인으로(로) 입금된 내역의 적요이다.,,,,"30,000", - ,,1254.0
16,법인명,인터넷뱅킹 대량이체,대한노인회마포지,대한노인회마포지,1.0,,회사입금,,1.0,입금,(사)대한노인회마포지,사단법인으로(로) 입금된 내역의 적요이다.,,,,"30,000", - ,,1254.0
17,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회서울시,사단법인으로(로) 입금된 내역의 적요이다.,,,,"652,000","652,000",,1255.0
18,법인명,인터넷뱅킹 대량이체,대한노인회서울시,대한노인회서울시,1.0,,회사입금,,1.0,입금,(사)대한노인회서울시,사단법인으로(로) 입금된 내역의 적요이다.,,,,"652,000","652,000",,1255.0
19,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회서초구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1256.0
20,법인명,인터넷뱅킹 대량이체,대한노인회서초구,대한노인회서초구,1.0,,회사입금,,1.0,입금,(사)대한노인회서초구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000", - ,,1256.0
21,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회성동구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000","30,000",,1257.0
22,법인명,인터넷뱅킹 대량이체,대한노인회성동구,대한노인회성동구,1.0,,회사입금,,1.0,입금,(사)대한노인회성동구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"270,000","30,000",,1257.0
23,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회송파구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"116,000","116,000",,1258.0
24,법인명,인터넷뱅킹 대량이체,대한노인회송파구,대한노인회송파구,1.0,,회사입금,,1.0,입금,(사)대한노인회송파구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"116,000","116,000",,1258.0
25,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한노인회은평구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"100,000","100,000",,1259.0
26,법인명,인터넷뱅킹 대량이체,대한노인회은평구,대한노인회은평구,1.0,,회사입금,,1.0,입금,(사)대한노인회은평구,사단법인으로(로) 입금된 내역의 적요이다.,,,,"100,000","100,000",,1259.0
27,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)대한영양사협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"96,000","96,000",,1260.0
28,법인명,인터넷뱅킹 대량이체,대한영양사협회,대한영양사협회,1.0,,회사입금,,1.0,입금,(사)대한영양사협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"96,000","96,000",,1260.0
29,금융용어,급여 입금이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)부산민속예술보존,사단법인으로(로) 입금된 내역의 적요이다.,,,,"100,000","50,000",,1261.0
30,법인명,급여 입금이체,부산민속예술보존,부산민속예술보존,1.0,,회사입금,,1.0,입금,(사)부산민속예술보존,사단법인으로(로) 입금된 내역의 적요이다.,,,,"100,000","50,000",,1261.0
31,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)서울특별시지체장,사단법인으로(로) 입금된 내역의 적요이다.,,,,"1,722,000","1,722,000",,1262.0
32,법인명,인터넷뱅킹 대량이체,서울특별시지체장,서울특별시지체장,1.0,,회사입금,,1.0,입금,(사)서울특별시지체장,사단법인으로(로) 입금된 내역의 적요이다.,,,,"1,722,000","1,722,000",,1262.0
33,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)아이코리아,사단법인으로(로) 입금된 내역의 적요이다.,,,,"164,000","162,000",,1263.0
34,법인명,인터넷뱅킹 대량이체,아이코리아,아이코리아,1.0,,회사입금,,1.0,입금,(사)아이코리아,사단법인으로(로) 입금된 내역의 적요이다.,,,,"164,000","162,000",,1263.0
35,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)워치타워성서책자,사단법인으로(로) 입금된 내역의 적요이다.,,,,"1,448,000", - ,,1264.0
36,법인명,인터넷뱅킹 대량이체,워치타워성서책자,워치타워성서책자,1.0,,회사입금,,1.0,입금,(사)워치타워성서책자,사단법인으로(로) 입금된 내역의 적요이다.,,,,"1,448,000", - ,,1264.0
37,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)철도공제조합,사단법인으로(로) 입금된 내역의 적요이다.,,,,"98,819,000", - ,,1265.0
38,법인명,인터넷뱅킹 대량이체,철도공제조합,철도공제조합,1.0,,회사입금,,1.0,입금,(사)철도공제조합,사단법인으로(로) 입금된 내역의 적요이다.,,,,"98,819,000", - ,,1265.0
39,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국무역협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"39,507,000", - ,,1266.0
40,법인명,인터넷뱅킹 대량이체,한국무역협회,한국무역협회,1.0,,회사입금,,1.0,입금,(사)한국무역협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"39,507,000", - ,,1266.0
41,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국무역협회전시,사단법인으로(로) 입금된 내역의 적요이다.,,,,"666,000","666,000",,1267.0
42,법인명,인터넷뱅킹 대량이체,한국무역협회전시,한국무역협회전시,1.0,,회사입금,,1.0,입금,(사)한국무역협회전시,사단법인으로(로) 입금된 내역의 적요이다.,,,,"666,000","666,000",,1267.0
43,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국반도체산업협,사단법인으로(로) 입금된 내역의 적요이다.,,,,"77,000","77,000",,1268.0
44,법인명,인터넷뱅킹 대량이체,한국반도체산업협,한국반도체산업협,1.0,,회사입금,,1.0,입금,(사)한국반도체산업협,사단법인으로(로) 입금된 내역의 적요이다.,,,,"77,000","77,000",,1268.0
45,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국외식업중앙회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"20,000", - ,,1269.0
46,법인명,인터넷뱅킹 대량이체,한국외식업중앙회,한국외식업중앙회,1.0,,회사입금,,1.0,입금,(사)한국외식업중앙회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"20,000", - ,,1269.0
47,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국원자력산업협,사단법인으로(로) 입금된 내역의 적요이다.,,,,"100,000", - ,,1270.0
48,법인명,인터넷뱅킹 대량이체,한국원자력산업협,한국원자력산업협,1.0,,회사입금,,1.0,입금,(사)한국원자력산업협,사단법인으로(로) 입금된 내역의 적요이다.,,,,"100,000", - ,,1270.0
49,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국의약품수출입,사단법인으로(로) 입금된 내역의 적요이다.,,,,"158,000", - ,,1271.0
50,법인명,인터넷뱅킹 대량이체,한국의약품수출입,한국의약품수출입,1.0,,회사입금,,1.0,입금,(사)한국의약품수출입,사단법인으로(로) 입금된 내역의 적요이다.,,,,"158,000", - ,,1271.0
51,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국정보통신자격,사단법인으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1272.0
52,법인명,인터넷뱅킹 대량이체,한국정보통신자격,한국정보통신자격,1.0,,회사입금,,1.0,입금,(사)한국정보통신자격,사단법인으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1272.0
53,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국주류산업협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"220,000","220,000",,1273.0
54,법인명,인터넷뱅킹 대량이체,한국주류산업협회,한국주류산업협회,1.0,,회사입금,,1.0,입금,(사)한국주류산업협회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"220,000","220,000",,1273.0
55,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국청소년지원네,사단법인으로(로) 입금된 내역의 적요이다.,,,,"110,000","110,000",,1274.0
56,법인명,인터넷뱅킹 대량이체,한국청소년지원네,한국청소년지원네,1.0,,회사입금,,1.0,입금,(사)한국청소년지원네,사단법인으로(로) 입금된 내역의 적요이다.,,,,"110,000","110,000",,1274.0
57,금융용어,인터넷뱅킹 대량이체,(사),사단법인,0.0,,회사입금,,1.0,입금,(사)한국통신학회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"274,000","30,000",,1275.0
58,법인명,인터넷뱅킹 대량이체,한국통신학회,한국통신학회,1.0,,회사입금,,1.0,입금,(사)한국통신학회,사단법인으로(로) 입금된 내역의 적요이다.,,,,"274,000","30,000",,1275.0
