,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,급여이체,급여이체,0.0,,급여,,1.0,입금,  급여이체,급여 입금된 내역의 적요이다.,,,,"2,938,000","1,966,000",,191.0
1,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금,  월　급여이체,급여 입금된 내역의 적요이다.,,,,"1,622,000","1,215,000",,332.0
2,금융용어,인터넷뱅킹 대량이체,급여이체,급여이체,1.0,,급여,,1.0,입금,  월　급여이체,급여 입금된 내역의 적요이다.,,,,"1,622,000","1,215,000",,332.0
3,금융용어,전자뱅킹예약건별이체,급여이체,급여이체,0.0,,급여,,1.0,입금,  ．  급여이체,급여 입금된 내역의 적요이다.,,,,"3,094,000","3,094,000",,500.0
4,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월　급여이체,급여 입금된 내역의 적요이다.,,,,"2,179,000", - ,,628.0
5,금융용어,인터넷뱅킹 대량이체,급여이체,급여이체,1.0,,급여,,1.0,입금, 월　급여이체,급여 입금된 내역의 적요이다.,,,,"2,179,000", - ,,628.0
6,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월급여지급,급여 입금된 내역의 적요이다.,,,,"2,383,000","2,383,000",,851.0
7,금융용어,인터넷뱅킹 대량이체,급여지급,급여지급,1.0,,급여,,1.0,입금, 월급여지급,급여 입금된 내역의 적요이다.,,,,"2,383,000","2,383,000",,851.0
8,알수없음,인터넷뱅킹 대량이체,1월분,1월분,0.0,,급여,,1.0,입금, 월분급여이체,급여 입금된 내역의 적요이다.,,,,"1,598,000","1,598,000",,966.0
9,금융용어,인터넷뱅킹 대량이체,급여이체,급여이체,1.0,,급여,,1.0,입금, 월분급여이체,급여 입금된 내역의 적요이다.,,,,"1,598,000","1,598,000",,966.0
10,알수없음,급여 입금이체,(주),(주),0.0,,급여,,1.0,입금,(주)정율 급여이체,급여 입금된 내역의 적요이다.,,,,"257,000","186,000",,2084.0
11,알수없음,급여 입금이체,정율,정율,1.0,,급여,,1.0,입금,(주)정율 급여이체,급여 입금된 내역의 적요이다.,,,,"257,000","186,000",,2084.0
12,금융용어,급여 입금이체,급여이체,급여이체,2.0,,급여,,1.0,입금,(주)정율 급여이체,급여 입금된 내역의 적요이다.,,,,"257,000","186,000",,2084.0
13,금융용어,인터넷뱅킹 대량이체,급여수당,급여수당,0.0,,급여,,1.0,입금,급여수당,급여 입금된 내역의 적요이다.,,,,"55,000","28,000",,5046.0
14,금융용어,급여 입금이체,급여이체,급여이체,0.0,,급여,,1.0,입금,급여이체,급여 입금된 내역의 적요이다.,,,,"26,543,000", - ,,5079.0
15,금융용어,인터넷뱅킹 대량이체,급여이체,급여이체,0.0,,급여,,1.0,입금,급여이체,급여 입금된 내역의 적요이다.,,,,"26,543,000", - ,,5080.0
