,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,단체/건물이름,전자뱅킹예약건별이체,가락동,가락동,0.0,,기타소득,,1.0,입금,가락동교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"1,800,000","1,800,000",,3367.0
1,종교단체,전자뱅킹예약건별이체,교회,교회,1.0,,기타소득,,1.0,입금,가락동교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"1,800,000","1,800,000",,3367.0
2,단체/건물이름,전자뱅킹예약건별이체,갈보리,갈보리,0.0,,기타소득,,1.0,입금,갈보리교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"58,000","58,000",,3409.0
3,종교단체,전자뱅킹예약건별이체,교회,교회,1.0,,기타소득,,1.0,입금,갈보리교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"58,000","58,000",,3409.0
4,단체/건물이름,인터넷뱅킹 대량이체,거룩한빛광성,거룩한빛광성,0.0,,기타소득,,1.0,입금,거룩한빛광성교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"1,299,000","1,299,000",,3586.0
5,종교단체,인터넷뱅킹 대량이체,교회,교회,1.0,,기타소득,,1.0,입금,거룩한빛광성교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"1,299,000","1,299,000",,3586.0
6,단체/건물이름,전자뱅킹예약건별이체,관악아름다운,관악아름다운,0.0,,기타소득,,1.0,입금,관악아름다운교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"140,000","140,000",,3859.0
7,종교단체,전자뱅킹예약건별이체,교회,교회,1.0,,기타소득,,1.0,입금,관악아름다운교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"140,000","140,000",,3859.0
8,단체/건물이름,인터넷뱅킹 대량이체,꽃동산,꽃동산,0.0,,기타소득,,1.0,입금,꽃동산교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"250,000", - ,,5710.0
9,종교단체,인터넷뱅킹 대량이체,교회,교회,1.0,,기타소득,,1.0,입금,꽃동산교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"250,000", - ,,5710.0
10,단체/건물이름,전자뱅킹예약건별이체,남송,남송,0.0,,기타소득,,1.0,입금,남송교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"100,000","100,000",,5778.0
11,종교단체,전자뱅킹예약건별이체,교회,교회,1.0,,기타소득,,1.0,입금,남송교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"100,000","100,000",,5778.0
12,단체/건물이름,인터넷뱅킹 대량이체,남포,남포,0.0,,기타소득,,1.0,입금,남포교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"100,000","100,000",,5796.0
13,종교단체,인터넷뱅킹 대량이체,교회,교회,1.0,,기타소득,,1.0,입금,남포교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"100,000","100,000",,5796.0
14,단체/건물이름,납부자자동 입금이체,농협,농협,0.0,,기타소득,,1.0,입금,농협－소금과빛교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"200,000","200,000",,6191.0
15,단체/건물이름,납부자자동 입금이체,소금과빛,소금과빛,1.0,,기타소득,,1.0,입금,농협－소금과빛교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"200,000","200,000",,6191.0
16,종교단체,납부자자동 입금이체,교회,교회,2.0,,기타소득,,1.0,입금,농협－소금과빛교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"200,000","200,000",,6191.0
17,단체/건물이름,납부자자동 입금이체,농협,농협,0.0,,기타소득,,1.0,입금,농협－포곡제일교회,교회으로(로) 입금받은 내역의 적요이다.,,,, - , - ,,6522.0
18,단체/건물이름,납부자자동 입금이체,포곡제일,포곡제일,1.0,,기타소득,,1.0,입금,농협－포곡제일교회,교회으로(로) 입금받은 내역의 적요이다.,,,, - , - ,,6522.0
19,종교단체,납부자자동 입금이체,교회,교회,2.0,,기타소득,,1.0,입금,농협－포곡제일교회,교회으로(로) 입금받은 내역의 적요이다.,,,, - , - ,,6522.0
20,단체/건물이름,급여 입금이체,대림,대림,0.0,,회사입금,,1.0,입금,대림교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"1,451,000","1,451,000",,6808.0
21,종교단체,급여 입금이체,교회,교회,1.0,,회사입금,,1.0,입금,대림교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"1,451,000","1,451,000",,6808.0
22,단체/건물이름,전자뱅킹예약건별이체,더함공동체,더함공동체,0.0,,기타소득,,1.0,입금,더함공동체교회,교회으로(로) 입금받은 내역의 적요이다.,,,,"800,000","800,000",,7065.0
