,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,CMS공동망 출금이체,1월,1월,0.0,,교육비,,1.0,지급, 기목공재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"75,000","75,000",,33020.0
1,사유,CMS공동망 출금이체,목공,목공,1.0,,교육비,,1.0,지급, 기목공재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"75,000","75,000",,33020.0
2,금융용어,CMS공동망 출금이체,재료,재료비,2.0,,교육비,,1.0,지급, 기목공재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"75,000","75,000",,33020.0
3,사유,CMS공동망 당일출금이체-전자금융팀,1월,1월,0.0,,교육비,,1.0,지급, 기방과후재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"135,000","135,000",,33027.0
4,사유,CMS공동망 당일출금이체-전자금융팀,방과후,방과후,1.0,,교육비,,1.0,지급, 기방과후재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"135,000","135,000",,33027.0
5,금융용어,CMS공동망 당일출금이체-전자금융팀,재료,재료비,2.0,,교육비,,1.0,지급, 기방과후재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"135,000","135,000",,33027.0
6,사유,CMS공동망 출금이체,1월,1월,0.0,,교육비,,1.0,지급, 월크레가재료,재료비 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,33177.0
7,사유,CMS공동망 출금이체,크레가,크레가,1.0,,교육비,,1.0,지급, 월크레가재료,재료비 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,33177.0
8,금융용어,CMS공동망 출금이체,재료,재료비,2.0,,교육비,,1.0,지급, 월크레가재료,재료비 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,33177.0
9,사유,CMS공동망 출금이체,1월,1월,0.0,,교육비,,1.0,지급, 월크레카재료,재료비 으로(로) 이체한 내역의 적요이다.,,,,"15,000","15,000",,33179.0
