,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,보험,,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"886,000","886,000",,4657.0
1,금융용어,납부자자동 입금이체,보험,보험,1.0,,보험,,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"886,000","886,000",,4657.0
2,알수없음,납부자자동 입금이체,카드,카드,2.0,,보험,,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"886,000","886,000",,4657.0
3,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,보험,,1.0,입금,금고－종신보험료,새마을금고 계좌에서 종신보험료로(으로) 입금된 내역의 적요이다.,,,,"210,000","210,000",,4698.0
4,금융용어,납부자자동 입금이체,종신보험료,종신보험료,1.0,,보험,,1.0,입금,금고－종신보험료,새마을금고 계좌에서 종신보험료로(으로) 입금된 내역의 적요이다.,,,,"210,000","210,000",,4698.0
5,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,보험,,1.0,입금,금고－지아연금보험,새마을금고 계좌에서 연금보험로(으로) 입금된 내역의 적요이다.,,,, - , - ,,4701.0
6,금융용어,납부자자동 입금이체,연금보험,연금보험,1.0,,보험,,1.0,입금,금고－지아연금보험,새마을금고 계좌에서 연금보험로(으로) 입금된 내역의 적요이다.,,,, - , - ,,4701.0
7,알수없음,납부자자동 입금이체,지아,지아,2.0,,보험,,1.0,입금,금고－지아연금보험,새마을금고 계좌에서 연금보험로(으로) 입금된 내역의 적요이다.,,,, - , - ,,4701.0
8,은행명,납부자자동 입금이체,신한,신한은행,0.0,,보험,,1.0,입금,신한－선녀종신보험,신한은행 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,,,,"175,000","175,000",,10463.0
9,금융용어,납부자자동 입금이체,종신보험,종신보험,1.0,,보험,,1.0,입금,신한－선녀종신보험,신한은행 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,,,,"175,000","175,000",,10463.0
10,알수없음,납부자자동 입금이체,선녀,선녀,2.0,,보험,,1.0,입금,신한－선녀종신보험,신한은행 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,,,,"175,000","175,000",,10463.0
11,은행명,납부자자동 입금이체,신한,신한은행,0.0,,경조사/용돈입금,,1.0,입금,신한－용돈보험외,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"554,000","554,000",,10499.0
12,금융용어,납부자자동 입금이체,보험,보험,1.0,,경조사/용돈입금,,1.0,입금,신한－용돈보험외,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"554,000","554,000",,10499.0
13,알수없음,납부자자동 입금이체,용돈,용돈,2.0,,경조사/용돈입금,,1.0,입금,신한－용돈보험외,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"554,000","554,000",,10499.0
14,알수없음,납부자자동 입금이체,외,외,3.0,,경조사/용돈입금,,1.0,입금,신한－용돈보험외,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"554,000","554,000",,10499.0
15,은행명,납부자자동 입금이체,신한,신한은행,0.0,,경조사/용돈입금,,1.0,입금,신한－용돈，보험,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"600,000","600,000",,10500.0
16,금융용어,납부자자동 입금이체,보험,보험,1.0,,경조사/용돈입금,,1.0,입금,신한－용돈，보험,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"600,000","600,000",,10500.0
17,알수없음,납부자자동 입금이체,용돈,용돈,2.0,,경조사/용돈입금,,1.0,입금,신한－용돈，보험,신한은행 계좌에서 보험로(으로) 입금된 내역의 적요이다.,,,,"600,000","600,000",,10500.0
