,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,개인간거래,EH01,1.0,출금,농협-농협-임영자,농협은행 계좌로 이체한 내역의 적요이다.,bank-name,,24777.0,0.0,0.0,F020,54900.0
1,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,개인간거래,EH01,1.0,출금,농협-농협-임영자,농협은행 계좌로 이체한 내역의 적요이다.,bank-name,,24777.0,0.0,0.0,F020,54900.0
2,알수없음,타행자동이체-전자금융부,-임영자,-임영자,2.0,우리은행,개인간거래,EH01,1.0,출금,농협-농협-임영자,농협은행 계좌로 이체한 내역의 적요이다.,bank-name,,24777.0,0.0,0.0,F020,54900.0
3,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,개인간거래,EH01,1.0,출금,농협-농협이동우,농협은행 계좌로 이체한 내역의 적요이다.,bank-name,,24781.0,0.0,0.0,F020,54905.0
4,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,개인간거래,EH01,1.0,출금,농협-농협이동우,농협은행 계좌로 이체한 내역의 적요이다.,bank-name,,24781.0,0.0,0.0,F020,54905.0
5,알수없음,타행자동이체-전자금융부,이동우,이동우,2.0,우리은행,개인간거래,EH01,1.0,출금,농협-농협이동우,농협은행 계좌로 이체한 내역의 적요이다.,bank-name,,24781.0,0.0,0.0,F020,54905.0
6,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,금융지출,EA07,1.0,출금,농협-농협,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24772.0,0.0,0.0,F020,54895.0
7,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,금융지출,EA07,1.0,출금,농협-농협,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24772.0,0.0,0.0,F020,54895.0
8,알수없음,타행자동이체-전자금융부,,,2.0,우리은행,금융지출,EA07,1.0,출금,농협-농협,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24772.0,0.0,0.0,F020,54895.0
9,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,기타출금,EH04,1.0,출금,농협-농협 정기이체,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24776.0,0.0,0.0,F020,54899.0
10,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,기타출금,EH04,1.0,출금,농협-농협 정기이체,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24776.0,0.0,0.0,F020,54899.0
11,알수없음,타행자동이체-전자금융부, 정기이체, 정기이체,2.0,우리은행,기타출금,EH04,1.0,출금,농협-농협 정기이체,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24776.0,0.0,0.0,F020,54899.0
12,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,기타출금,EH04,1.0,출금,농협-농협자동,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24782.0,0.0,0.0,F020,54906.0
13,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,기타출금,EH04,1.0,출금,농협-농협자동,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24782.0,0.0,0.0,F020,54906.0
14,알수없음,타행자동이체-전자금융부,자동,자동,2.0,우리은행,기타출금,EH04,1.0,출금,농협-농협자동,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24782.0,0.0,0.0,F020,54906.0
15,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,주거비,EB02,1.0,출금,농협-농협주택,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24784.0,0.0,0.0,F020,54908.0
16,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,주거비,EB02,1.0,출금,농협-농협주택,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24784.0,0.0,0.0,F020,54908.0
17,알수없음,타행자동이체-전자금융부,주택,주택,2.0,우리은행,주거비,EB02,1.0,출금,농협-농협주택,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24784.0,0.0,0.0,F020,54908.0
18,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,회비,EB07,1.0,출금,농협-농협중앙회,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24786.0,0.0,0.0,F020,54910.0
19,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,우리은행,회비,EB07,1.0,출금,농협-농협중앙회,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24786.0,0.0,0.0,F020,54910.0
20,알수없음,타행자동이체-전자금융부,중앙회,중앙회,2.0,우리은행,회비,EB07,1.0,출금,농협-농협중앙회,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,24786.0,0.0,0.0,F020,54910.0
