,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,이름or회사명,펌뱅킹 출금이체,가현택스,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,가현택스세무,세무회계사무소에 이체한 내역의 적요이다.,회사명,,13088.0,110000.0,110000.0,F020,41084.0
1,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,가현택스세무,세무회계사무소에 이체한 내역의 적요이다.,회사명,,13088.0,110000.0,110000.0,F020,41084.0
2,이름or회사명,펌뱅킹 출금이체,고려택스,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,고려택스세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,14277.0,55000.0,55000.0,F020,42481.0
3,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,고려택스세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,14277.0,55000.0,55000.0,F020,42481.0
4,이름or회사명,펌뱅킹 출금이체,광개토,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,광개토세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,14769.0,110000.0,110000.0,F020,43073.0
5,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,광개토세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,14769.0,110000.0,110000.0,F020,43073.0
6,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,전문서비스,EC02,1.0,출금,국민-김유창세무,세무회계사무소에 이체한 내역의 적요이다.,직접입력,,15513.0,0.0,0.0,F020,43971.0
7,이름or회사명,타행자동이체-전자금융부,김유창,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,국민-김유창세무,세무회계사무소에 이체한 내역의 적요이다.,직접입력,,15513.0,0.0,0.0,F020,43971.0
8,세무회계사무소,타행자동이체-전자금융부,세무,세무회계사무소,2.0,우리은행,전문서비스,EC02,1.0,출금,국민-김유창세무,세무회계사무소에 이체한 내역의 적요이다.,직접입력,,15513.0,0.0,0.0,F020,43971.0
9,이름or회사명,펌뱅킹 출금이체,굿모닝,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,굿모닝세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,18103.0,110000.0,0.0,F020,46872.0
10,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,굿모닝세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,18103.0,110000.0,0.0,F020,46872.0
11,이름or회사명,펌뱅킹 출금이체,굿택스,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,굿택스세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,18115.0,110000.0,110000.0,F020,46884.0
12,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,굿택스세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,18115.0,110000.0,110000.0,F020,46884.0
13,이름or회사명,펌뱅킹 출금이체,글로벌,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,글로벌세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,18587.0,165000.0,0.0,F020,47456.0
14,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,글로벌세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,18587.0,165000.0,0.0,F020,47456.0
15,은행명,타행자동이체-전자금융부,기업,기업은행,0.0,우리은행,전문서비스,EC02,1.0,출금,기업-안재규세무,세무회계사무소에 이체한 내역의 적요이다.,직접입력,,19691.0,0.0,0.0,F020,48682.0
16,이름or회사명,타행자동이체-전자금융부,안재규,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,기업-안재규세무,세무회계사무소에 이체한 내역의 적요이다.,직접입력,,19691.0,0.0,0.0,F020,48682.0
17,세무회계사무소,타행자동이체-전자금융부,세무,세무회계사무소,2.0,우리은행,전문서비스,EC02,1.0,출금,기업-안재규세무,세무회계사무소에 이체한 내역의 적요이다.,직접입력,,19691.0,0.0,0.0,F020,48682.0
18,이름or회사명,펌뱅킹 출금이체,김동진,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김동진세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,20858.0,77000.0,77000.0,F020,50043.0
19,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김동진세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,20858.0,77000.0,77000.0,F020,50043.0
20,이름or회사명,펌뱅킹 출금이체,김성준,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김성준세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,21436.0,220000.0,220000.0,F020,50823.0
21,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김성준세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,21436.0,220000.0,220000.0,F020,50823.0
22,이름or회사명,펌뱅킹 출금이체,김앤리,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김앤리세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,21683.0,55000.0,55000.0,F020,51148.0
23,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김앤리세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,21683.0,55000.0,55000.0,F020,51148.0
24,이름or회사명,펌뱅킹 출금이체,김영창,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김영창세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,21816.0,0.0,0.0,F020,51324.0
25,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김영창세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,21816.0,0.0,0.0,F020,51324.0
26,이름or회사명,펌뱅킹 출금이체,김택스,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김택스세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,22788.0,88000.0,88000.0,F020,52591.0
27,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김택스세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,22788.0,88000.0,88000.0,F020,52591.0
28,이름or회사명,펌뱅킹 출금이체,김형찬,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김형찬세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,22992.0,0.0,0.0,F020,52851.0
29,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김형찬세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,22992.0,0.0,0.0,F020,52851.0
30,이름or회사명,펌뱅킹 출금이체,김혜선,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,김혜선세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,23010.0,110000.0,110000.0,F020,52875.0
31,세무회계사무소,펌뱅킹 출금이체,세무,세무회계사무소,1.0,우리은행,전문서비스,EC02,1.0,출금,김혜선세무,세무회계사무소에 이체한 내역의 적요이다.,자동입력,,23010.0,110000.0,110000.0,F020,52875.0
