,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,경엉,경엉,0.0,우리은행,급여,DA01,1.0,입금,경엉성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2163.0,4052000.0,4052000.0,F020,3705.0
1,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,경엉성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2163.0,4052000.0,4052000.0,F020,3705.0
2,사유,인터넷뱅킹 대량이체,경영,경영,0.0,우리은행,급여,DA01,1.0,입금,경영성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,2164.0,7265000.0,0.0,F020,3706.0
3,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,경영성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,2164.0,7265000.0,0.0,F020,3706.0
4,사유,급여 입금이체,경영,경영,0.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2165.0,26727000.0,1425000.0,F020,3707.0
5,금융용어,급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2165.0,26727000.0,1425000.0,F020,3707.0
6,사유,상여금 입금이체,경영,경영,0.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2166.0,26727000.0,1425000.0,F020,3708.0
7,금융용어,상여금 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2166.0,26727000.0,1425000.0,F020,3708.0
8,사유,인터넷뱅킹 대량이체,경영,경영,0.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2167.0,26727000.0,1425000.0,F020,3709.0
9,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2167.0,26727000.0,1425000.0,F020,3709.0
10,사유,펌뱅킹 입금이체,경영,경영,0.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2168.0,26727000.0,1425000.0,F020,3710.0
11,금융용어,펌뱅킹 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,경영성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2168.0,26727000.0,1425000.0,F020,3710.0
12,사유,인터넷뱅킹 대량이체,교원,교원,0.0,우리은행,급여,DA01,1.0,입금,교원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2341.0,1446000.0,0.0,F020,3952.0
13,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,교원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,2341.0,1446000.0,0.0,F020,3952.0
14,사유,인터넷뱅킹 대량이체,넷세븐,넷세븐,0.0,우리은행,급여,DA01,1.0,입금,넷세븐성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,3695.0,2282000.0,2282000.0,F020,5838.0
15,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,넷세븐성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,3695.0,2282000.0,2282000.0,F020,5838.0
16,사유,인터넷뱅킹 대량이체,노조배분,노조배분,0.0,우리은행,급여,DA01,1.0,입금,노조배분성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,3715.0,494000.0,139000.0,F020,5866.0
17,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,노조배분성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,3715.0,494000.0,139000.0,F020,5866.0
18,사유,인터넷뱅킹 대량이체,능률,능률,0.0,우리은행,급여,DA01,1.0,입금,능률성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,4396.0,257000.0,254000.0,F020,6587.0
19,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,능률성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,4396.0,257000.0,254000.0,F020,6587.0
20,사유,인터넷뱅킹 대량이체,동해전력　,동해전력　,0.0,우리은행,급여,DA01,1.0,입금,동해전력　성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,4990.0,9156000.0,6909000.0,F020,7287.0
21,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,동해전력　성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,4990.0,9156000.0,6909000.0,F020,7287.0
22,사유,인터넷뱅킹 대량이체,디엠티,디엠티,0.0,우리은행,급여,DA01,1.0,입금,디엠티성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,5083.0,1143000.0,953000.0,F020,7399.0
23,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,디엠티성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,5083.0,1143000.0,953000.0,F020,7399.0
24,사유,인터넷뱅킹 대량이체,매직서비스,매직서비스,0.0,우리은행,급여,DA01,1.0,입금,매직서비스성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5278.0,5588000.0,2663000.0,F020,7653.0
25,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,매직서비스성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5278.0,5588000.0,2663000.0,F020,7653.0
26,사유,지로대량급여 입금이체,메디슨,메디슨,0.0,우리은행,급여,DA01,1.0,입금,메디슨성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5290.0,5227000.0,2557000.0,F020,7673.0
27,금융용어,지로대량급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,메디슨성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5290.0,5227000.0,2557000.0,F020,7673.0
28,사유,상여금 입금이체,명절,명절,0.0,우리은행,급여,DA01,1.0,입금,명절성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,5383.0,500000.0,500000.0,F020,7794.0
29,금융용어,상여금 입금이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,명절성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,5383.0,500000.0,500000.0,F020,7794.0
30,사유,인터넷뱅킹 대량이체,미디어홍보,미디어홍보,0.0,우리은행,급여,DA01,1.0,입금,미디어홍보성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5453.0,50000.0,50000.0,F020,7892.0
31,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,미디어홍보성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5453.0,50000.0,50000.0,F020,7892.0
32,사유,인터넷뱅킹 대량이체,사원,사원,0.0,우리은행,급여,DA01,1.0,입금,사원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5893.0,5027000.0,3154000.0,F020,8738.0
33,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,사원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,5893.0,5027000.0,3154000.0,F020,8738.0
34,사유,인터넷뱅킹 대량이체,상반기,상반기,0.0,우리은행,급여,DA01,1.0,입금,상반기성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6146.0,300000.0,200000.0,F020,9181.0
35,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,상반기성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6146.0,300000.0,200000.0,F020,9181.0
36,사유,인터넷뱅킹 대량이체,상쾌한병원,상쾌한병원,0.0,우리은행,급여,DA01,1.0,입금,상쾌한병원성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6183.0,110000.0,110000.0,F020,9250.0
37,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,상쾌한병원성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6183.0,110000.0,110000.0,F020,9250.0
38,사유,상여금 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6467.0,5922000.0,0.0,F020,9614.0
39,금융용어,상여금 입금이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6467.0,5922000.0,0.0,F020,9614.0
40,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6468.0,5922000.0,0.0,F020,9615.0
41,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6468.0,5922000.0,0.0,F020,9615.0
42,사유,펌뱅킹 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6469.0,5922000.0,0.0,F020,9616.0
43,금융용어,펌뱅킹 입금이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,6469.0,5922000.0,0.0,F020,9616.0
44,사유,급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6470.0,14387000.0,0.0,F020,9617.0
45,금융용어,급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6470.0,14387000.0,0.0,F020,9617.0
46,사유,상여금 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6471.0,14387000.0,0.0,F020,9618.0
47,금융용어,상여금 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6471.0,14387000.0,0.0,F020,9618.0
48,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6472.0,14387000.0,0.0,F020,9619.0
49,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6472.0,14387000.0,0.0,F020,9619.0
50,사유,일반대외대량 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6473.0,14387000.0,0.0,F020,9620.0
51,금융용어,일반대외대량 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6473.0,14387000.0,0.0,F020,9620.0
52,사유,지로대량급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6474.0,14387000.0,0.0,F020,9621.0
53,금융용어,지로대량급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6474.0,14387000.0,0.0,F020,9621.0
54,사유,인터넷뱅킹 대량이체,소리샵　,소리샵　,0.0,우리은행,급여,DA01,1.0,입금,소리샵　성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6675.0,3169000.0,3169000.0,F020,9874.0
55,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,소리샵　성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6675.0,3169000.0,3169000.0,F020,9874.0
56,사유,인터넷뱅킹 대량이체,식품영업,식품영업,0.0,우리은행,급여,DA01,1.0,입금,식품영업성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6904.0,5203000.0,3067000.0,F020,10200.0
57,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,식품영업성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6904.0,5203000.0,3067000.0,F020,10200.0
58,사유,인터넷뱅킹 대량이체,안전,안전,0.0,우리은행,급여,DA01,1.0,입금,안전성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7615.0,833000.0,778000.0,F020,11070.0
59,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,안전성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7615.0,833000.0,778000.0,F020,11070.0
60,사유,급여 입금이체,업무,업무,0.0,우리은행,급여,DA01,1.0,입금,업무성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7695.0,9915000.0,0.0,F020,11215.0
61,금융용어,급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,업무성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7695.0,9915000.0,0.0,F020,11215.0
62,사유,지로대량급여 입금이체,업무,업무,0.0,우리은행,급여,DA01,1.0,입금,업무성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7696.0,9915000.0,0.0,F020,11216.0
63,금융용어,지로대량급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,업무성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7696.0,9915000.0,0.0,F020,11216.0
64,사유,인터넷뱅킹 대량이체,업적,업적,0.0,우리은행,급여,DA01,1.0,입금,업적성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7706.0,12412000.0,12412000.0,F020,11227.0
65,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,업적성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7706.0,12412000.0,12412000.0,F020,11227.0
66,사유,인터넷뱅킹 대량이체,에이원,에이원,0.0,우리은행,급여,DA01,1.0,입금,에이원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7795.0,100000.0,100000.0,F020,11339.0
67,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,에이원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7795.0,100000.0,100000.0,F020,11339.0
68,사유,인터넷뱅킹 대량이체,역량,역량,0.0,우리은행,급여,DA01,1.0,입금,역량성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7929.0,2803000.0,1430000.0,F020,11497.0
69,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,역량성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,7929.0,2803000.0,1430000.0,F020,11497.0
70,사유,인터넷뱅킹 대량이체,연료절감,연료절감,0.0,우리은행,급여,DA01,1.0,입금,연료절감성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7942.0,20000.0,20000.0,F020,11514.0
71,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,연료절감성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7942.0,20000.0,20000.0,F020,11514.0
72,사유,인터넷뱅킹 대량이체,연말,연말,0.0,우리은행,급여,DA01,1.0,입금,연말성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7944.0,17832000.0,17832000.0,F020,11516.0
73,금융용어,인터넷뱅킹 대량이체,성과금,성과금,1.0,우리은행,급여,DA01,1.0,입금,연말성과금,성과금으로(로) 입금된 내역의 적요이다.,자동입력,,7944.0,17832000.0,17832000.0,F020,11516.0
74,사유,급여 입금이체,오산대학교,오산대학교,0.0,우리은행,급여,DA01,1.0,입금,오산대학교성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,8139.0,1500000.0,580000.0,F020,11741.0
75,금융용어,급여 입금이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,오산대학교성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,8139.0,1500000.0,580000.0,F020,11741.0
76,사유,인터넷뱅킹 대량이체,웰두,웰두,0.0,우리은행,급여,DA01,1.0,입금,웰두성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,8561.0,1355000.0,1355000.0,F020,12314.0
77,금융용어,인터넷뱅킹 대량이체,성과급,성과급,1.0,우리은행,급여,DA01,1.0,입금,웰두성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,8561.0,1355000.0,1355000.0,F020,12314.0
78,사유,인터넷뱅킹 대량이체,이원,이원,0.0,우리은행,급여,DA01,1.0,입금,이원성과급,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,8772.0,5000000.0,3000000.0,F020,12739.0
