,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,CMS공동망 출금이체,가원,가원,0.0,우리은행,교육비,EF01,1.0,출금,가원교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,13025.0,36000.0,36000.0,F020,41004.0
1,금융용어,CMS공동망 출금이체,교재비,교재비,1.0,우리은행,교육비,EF01,1.0,출금,가원교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,13025.0,36000.0,36000.0,F020,41004.0
2,알수없음,CMS공동망 출금이체,가원,가원,0.0,우리은행,교육비,EF01,1.0,출금,가원재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,13028.0,138000.0,75000.0,F020,41007.0
3,금융용어,CMS공동망 출금이체,재료비,재료비,1.0,우리은행,교육비,EF01,1.0,출금,가원재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,13028.0,138000.0,75000.0,F020,41007.0
4,학교명,CMS공동망 출금이체,경희고,경희고등학교,0.0,우리은행,교육비,EF01,1.0,출금,경희고교과서비,교과서비으로(로) 이체한 내역의 적요이다.,직접입력,,14160.0,95000.0,95000.0,F020,42342.0
5,금융용어,CMS공동망 출금이체,교과서비,교과서비,1.0,우리은행,교육비,EF01,1.0,출금,경희고교과서비,교과서비으로(로) 이체한 내역의 적요이다.,직접입력,,14160.0,95000.0,95000.0,F020,42342.0
6,학교명,CMS공동망 출금이체,경희고,경희고등학교,0.0,우리은행,교육비,EF01,1.0,출금,경희고석식비,석식비으로(로) 이체한 내역의 적요이다.,직접입력,,14161.0,52000.0,52000.0,F020,42343.0
7,금융용어,CMS공동망 출금이체,석식비,석식비,1.0,우리은행,교육비,EF01,1.0,출금,경희고석식비,석식비으로(로) 이체한 내역의 적요이다.,직접입력,,14161.0,52000.0,52000.0,F020,42343.0
8,알수없음,CMS공동망 출금이체,공예부,공예부,0.0,우리은행,교육비,EF01,1.0,출금,공예부재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,14590.0,35000.0,35000.0,F020,42855.0
9,금융용어,CMS공동망 출금이체,재료비,재료비,1.0,우리은행,교육비,EF01,1.0,출금,공예부재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,14590.0,35000.0,35000.0,F020,42855.0
10,알수없음,CMS공동망 출금이체,과외,과외,0.0,우리은행,교육비,EF01,1.0,출금,과외교과서비,교과서비으로(로) 이체한 내역의 적요이다.,직접입력,,14632.0,111000.0,85000.0,F020,42908.0
11,금융용어,CMS공동망 출금이체,교과서비,교과서비,1.0,우리은행,교육비,EF01,1.0,출금,과외교과서비,교과서비으로(로) 이체한 내역의 적요이다.,직접입력,,14632.0,111000.0,85000.0,F020,42908.0
12,알수없음,CMS공동망 당일출금이체-전자금융팀,과학실험,과학실험,0.0,우리은행,교육비,EF01,1.0,출금,과학실험재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,14649.0,42000.0,0.0,F020,42927.0
13,금융용어,CMS공동망 당일출금이체-전자금융팀,재료비,재료비,1.0,우리은행,교육비,EF01,1.0,출금,과학실험재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,14649.0,42000.0,0.0,F020,42927.0
14,알수없음,CMS공동망 출금이체,관악사,관악사,0.0,우리은행,교육비,EF01,1.0,출금,관악사기숙사비,기숙사비으로(로) 이체한 내역의 적요이다.,직접입력,,14760.0,305000.0,0.0,F020,43064.0
15,금융용어,CMS공동망 출금이체,기숙사비,기숙사비,1.0,우리은행,교육비,EF01,1.0,출금,관악사기숙사비,기숙사비으로(로) 이체한 내역의 적요이다.,직접입력,,14760.0,305000.0,0.0,F020,43064.0
16,알수없음,CMS공동망 출금이체,,,0.0,우리은행,교육비,EF01,1.0,출금,교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,14996.0,17000.0,17000.0,F020,43334.0
17,금융용어,CMS공동망 출금이체,교재비,교재비,1.0,우리은행,교육비,EF01,1.0,출금,교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,14996.0,17000.0,17000.0,F020,43334.0
18,교육비,CMS공동망 출금이체,교재비,교재비,0.0,우리은행,교육비,EF01,1.0,출금,교재비재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,14999.0,20000.0,20000.0,F020,43339.0
19,금융용어,CMS공동망 출금이체,재료비,재료비,1.0,우리은행,교육비,EF01,1.0,출금,교재비재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,14999.0,20000.0,20000.0,F020,43339.0
20,알수없음,전자뱅킹예약건별이체,국민지원이 ,국민지원이 ,0.0,우리은행,교육비,EF01,1.0,출금,국민지원이 학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,17833.0,140000.0,140000.0,F020,46563.0
21,금융용어,전자뱅킹예약건별이체,학원비,학원비,1.0,우리은행,교육비,EF01,1.0,출금,국민지원이 학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,17833.0,140000.0,140000.0,F020,46563.0
22,학교명,CMS공동망 출금이체,국제고,국제고등학교,0.0,우리은행,교육비,EF01,1.0,출금,국제고급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,18026.0,209000.0,209000.0,F020,46793.0
23,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,국제고급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,18026.0,209000.0,209000.0,F020,46793.0
24,학교명,CMS공동망 출금이체,군포고,군포고등학교,0.0,우리은행,교육비,EF01,1.0,출금,군포고석식비,석식비으로(로) 이체한 내역의 적요이다.,직접입력,,18088.0,105000.0,94000.0,F020,46856.0
25,금융용어,CMS공동망 출금이체,석식비,석식비,1.0,우리은행,교육비,EF01,1.0,출금,군포고석식비,석식비으로(로) 이체한 내역의 적요이다.,직접입력,,18088.0,105000.0,94000.0,F020,46856.0
26,알수없음,전자뱅킹예약건별이체,금정,금정,0.0,우리은행,교육비,EF01,1.0,출금,금정기숙사비,기숙사비으로(로) 이체한 내역의 적요이다.,직접입력,,19316.0,900000.0,900000.0,F020,48255.0
27,금융용어,전자뱅킹예약건별이체,기숙사비,기숙사비,1.0,우리은행,교육비,EF01,1.0,출금,금정기숙사비,기숙사비으로(로) 이체한 내역의 적요이다.,직접입력,,19316.0,900000.0,900000.0,F020,48255.0
28,알수없음,CMS공동망 출금이체,,,0.0,우리은행,교육비,EF01,1.0,출금,급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,19341.0,7000.0,7000.0,F020,48283.0
29,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,19341.0,7000.0,7000.0,F020,48283.0
30,알수없음,전자뱅킹예약건별이체,기업탑클영수,기업탑클영수,0.0,우리은행,교육비,EF01,1.0,출금,기업탑클영수교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,20238.0,40000.0,40000.0,F020,49279.0
31,금융용어,전자뱅킹예약건별이체,교재비,교재비,1.0,우리은행,교육비,EF01,1.0,출금,기업탑클영수교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,20238.0,40000.0,40000.0,F020,49279.0
32,알수없음,CMS공동망 출금이체,낙생,낙생,0.0,우리은행,교육비,EF01,1.0,출금,낙생석식비,석식비으로(로) 이체한 내역의 적요이다.,직접입력,,23436.0,64000.0,64000.0,F020,53396.0
33,금융용어,CMS공동망 출금이체,석식비,석식비,1.0,우리은행,교육비,EF01,1.0,출금,낙생석식비,석식비으로(로) 이체한 내역의 적요이다.,직접입력,,23436.0,64000.0,64000.0,F020,53396.0
34,알수없음,전자뱅킹예약건별이체,농협민재　,농협민재　,0.0,우리은행,교육비,EF01,1.0,출금,농협민재　학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,27009.0,430000.0,430000.0,F020,57246.0
35,금융용어,전자뱅킹예약건별이체,학원비,학원비,1.0,우리은행,교육비,EF01,1.0,출금,농협민재　학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,27009.0,430000.0,430000.0,F020,57246.0
36,알수없음,전자뱅킹예약건별이체,농협채율피아노,농협채율피아노,0.0,우리은행,교육비,EF01,1.0,출금,농협채율피아노학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,27629.0,110000.0,110000.0,F020,57922.0
37,금융용어,전자뱅킹예약건별이체,학원비,학원비,1.0,우리은행,교육비,EF01,1.0,출금,농협채율피아노학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,27629.0,110000.0,110000.0,F020,57922.0
38,알수없음,CMS공동망 출금이체,대광 ,대광 ,0.0,우리은행,교육비,EF01,1.0,출금,대광 급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28020.0,77000.0,77000.0,F020,58369.0
39,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,대광 급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28020.0,77000.0,77000.0,F020,58369.0
40,알수없음,타행자동이체-전자금융부,대구-연이 ,대구-연이 ,0.0,우리은행,교육비,EF01,1.0,출금,대구-연이 학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,28112.0,0.0,0.0,F020,58470.0
41,금융용어,타행자동이체-전자금융부,학원비,학원비,1.0,우리은행,교육비,EF01,1.0,출금,대구-연이 학원비,학원비으로(로) 이체한 내역의 적요이다.,직접입력,,28112.0,0.0,0.0,F020,58470.0
42,알수없음,CMS공동망 출금이체,대동,대동,0.0,우리은행,교육비,EF01,1.0,출금,대동하복비,하복비으로(로) 이체한 내역의 적요이다.,직접입력,,28276.0,23000.0,23000.0,F020,58647.0
43,금융용어,CMS공동망 출금이체,하복비,하복비,1.0,우리은행,교육비,EF01,1.0,출금,대동하복비,하복비으로(로) 이체한 내역의 적요이다.,직접입력,,28276.0,23000.0,23000.0,F020,58647.0
44,학교명,CMS공동망 출금이체,대전고,대전고등학교,0.0,우리은행,교육비,EF01,1.0,출금,대전고급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28423.0,0.0,0.0,F020,58813.0
45,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,대전고급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28423.0,0.0,0.0,F020,58813.0
46,알수없음,CMS공동망 출금이체,덕송미술,덕송미술,0.0,우리은행,교육비,EF01,1.0,출금,덕송미술재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,28681.0,30000.0,30000.0,F020,59091.0
47,금융용어,CMS공동망 출금이체,재료비,재료비,1.0,우리은행,교육비,EF01,1.0,출금,덕송미술재료비,재료비으로(로) 이체한 내역의 적요이다.,직접입력,,28681.0,30000.0,30000.0,F020,59091.0
48,학교명,CMS공동망 출금이체,도안초,도안초등학교,0.0,우리은행,교육비,EF01,1.0,출금,도안초급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28769.0,27000.0,27000.0,F020,59189.0
49,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,도안초급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28769.0,27000.0,27000.0,F020,59189.0
50,알수없음,CMS공동망 출금이체,독서논술,독서논술,0.0,우리은행,교육비,EF01,1.0,출금,독서논술교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,28809.0,9000.0,9000.0,F020,59237.0
51,금융용어,CMS공동망 출금이체,교재비,교재비,1.0,우리은행,교육비,EF01,1.0,출금,독서논술교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,28809.0,9000.0,9000.0,F020,59237.0
52,알수없음,CMS공동망 출금이체,독서토론,독서토론,0.0,우리은행,교육비,EF01,1.0,출금,독서토론교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,28814.0,0.0,0.0,F020,59243.0
53,금융용어,CMS공동망 출금이체,교재비,교재비,1.0,우리은행,교육비,EF01,1.0,출금,독서토론교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,28814.0,0.0,0.0,F020,59243.0
54,알수없음,CMS공동망 출금이체,돌봄겨울,돌봄겨울,0.0,우리은행,교육비,EF01,1.0,출금,돌봄겨울급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28826.0,99000.0,99000.0,F020,59256.0
55,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,돌봄겨울급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28826.0,99000.0,99000.0,F020,59256.0
56,알수없음,CMS공동망 출금이체,돌봄,돌봄,0.0,우리은행,교육비,EF01,1.0,출금,돌봄급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28833.0,170000.0,39000.0,F020,59266.0
57,금융용어,CMS공동망 출금이체,급식비,급식비,1.0,우리은행,교육비,EF01,1.0,출금,돌봄급식비,급식비으로(로) 이체한 내역의 적요이다.,직접입력,,28833.0,170000.0,39000.0,F020,59266.0
58,알수없음,CMS공동망 출금이체,동명,동명,0.0,우리은행,교육비,EF01,1.0,출금,동명하복비,하복비으로(로) 이체한 내역의 적요이다.,직접입력,,28900.0,0.0,0.0,F020,59336.0
59,금융용어,CMS공동망 출금이체,하복비,하복비,1.0,우리은행,교육비,EF01,1.0,출금,동명하복비,하복비으로(로) 이체한 내역의 적요이다.,직접입력,,28900.0,0.0,0.0,F020,59336.0
60,알수없음,CMS공동망 당일출금이체-전자금융팀,동일,동일,0.0,우리은행,교육비,EF01,1.0,출금,동일하복비,하복비으로(로) 이체한 내역의 적요이다.,직접입력,,29061.0,88000.0,88000.0,F020,59512.0
61,금융용어,CMS공동망 당일출금이체-전자금융팀,하복비,하복비,1.0,우리은행,교육비,EF01,1.0,출금,동일하복비,하복비으로(로) 이체한 내역의 적요이다.,직접입력,,29061.0,88000.0,88000.0,F020,59512.0
62,알수없음,CMS공동망 출금이체,로봇,로봇,0.0,우리은행,교육비,EF01,1.0,출금,로봇교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,29370.0,80000.0,80000.0,F020,59844.0
63,금융용어,CMS공동망 출금이체,교재비,교재비,1.0,우리은행,교육비,EF01,1.0,출금,로봇교재비,교재비으로(로) 이체한 내역의 적요이다.,직접입력,,29370.0,80000.0,80000.0,F020,59844.0
