,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,적립식입금,HANSHU,HANSHU,0.0,우리은행,저축/투자,EA04,1.0,출금,HANSHU청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12746.0,0.0,0.0,F020,39765.0
1,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,HANSHU청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12746.0,0.0,0.0,F020,39765.0
2,알수없음,적립식입금,HASANU,HASANU,0.0,우리은행,저축/투자,EA04,1.0,출금,HASANU청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12747.0,0.0,0.0,F020,39766.0
3,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,HASANU청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12747.0,0.0,0.0,F020,39766.0
4,알수없음,적립식입금,HAYUNI,HAYUNI,0.0,우리은행,저축/투자,EA04,1.0,출금,HAYUNI청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12748.0,0.0,0.0,F020,39767.0
5,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,HAYUNI청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12748.0,0.0,0.0,F020,39767.0
6,알수없음,적립식입금,HO THI,HO THI,0.0,우리은행,저축/투자,EA04,1.0,출금,HO THI청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12758.0,0.0,0.0,F020,39785.0
7,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,HO THI청약,청약으로(로) 이체한 내역의 적요이다.,실명,,12758.0,0.0,0.0,F020,39785.0
8,알수없음,적립식입금,내 청 ,내 청 ,0.0,우리은행,저축/투자,EA04,1.0,출금,내 청 청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,23716.0,0.0,0.0,F020,53716.0
9,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,내 청 청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,23716.0,0.0,0.0,F020,53716.0
10,알수없음,적립식입금,돈,돈,0.0,우리은행,저축/투자,EA04,1.0,출금,돈청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,28818.0,0.0,0.0,F020,59247.0
11,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,돈청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,28818.0,0.0,0.0,F020,59247.0
12,알수없음,요구불간계좌이체,딸,딸,0.0,우리은행,저축/투자,EA04,1.0,출금,딸청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,29251.0,0.0,0.0,F020,59711.0
13,금융용어,요구불간계좌이체,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,딸청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,29251.0,0.0,0.0,F020,59711.0
14,알수없음,적립식입금,루 청 ,루 청 ,0.0,우리은행,저축/투자,EA04,1.0,출금,루 청 청약,청약으로(로) 이체한 내역의 적요이다.,실명,,29418.0,0.0,0.0,F020,59901.0
15,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,루 청 청약,청약으로(로) 이체한 내역의 적요이다.,실명,,29418.0,0.0,0.0,F020,59901.0
16,알수없음,요구불간계좌이체,만두  주택,만두  주택,0.0,우리은행,저축/투자,EA04,1.0,출금,만두  주택청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,29688.0,0.0,0.0,F020,60221.0
17,금융용어,요구불간계좌이체,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,만두  주택청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,29688.0,0.0,0.0,F020,60221.0
18,알수없음,타행자동이체-전자금융부,부산-주택,부산-주택,0.0,우리은행,저축/투자,EA04,1.0,출금,부산-주택청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,33507.0,0.0,0.0,F020,64824.0
19,금융용어,타행자동이체-전자금융부,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,부산-주택청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,33507.0,0.0,0.0,F020,64824.0
20,알수없음,적립식입금,서영  ,서영  ,0.0,우리은행,저축/투자,EA04,1.0,출금,서영  청약,청약으로(로) 이체한 내역의 적요이다.,실명,,34934.0,0.0,0.0,F020,66426.0
21,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,서영  청약,청약으로(로) 이체한 내역의 적요이다.,실명,,34934.0,0.0,0.0,F020,66426.0
22,알수없음,적립식입금,성호  ,성호  ,0.0,우리은행,저축/투자,EA04,1.0,출금,성호  청약,청약으로(로) 이체한 내역의 적요이다.,실명,,35781.0,0.0,0.0,F020,67373.0
23,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,성호  청약,청약으로(로) 이체한 내역의 적요이다.,실명,,35781.0,0.0,0.0,F020,67373.0
24,알수없음,적립식입금,수아. ,수아. ,0.0,우리은행,저축/투자,EA04,1.0,출금,수아. 청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,37632.0,0.0,0.0,F020,69394.0
25,금융용어,적립식입금,청약,청약,1.0,우리은행,저축/투자,EA04,1.0,출금,수아. 청약,청약으로(로) 이체한 내역의 적요이다.,직접입력,,37632.0,0.0,0.0,F020,69394.0
