,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,건물명,인터넷뱅킹 대량이체,강동유정,강동유정,0.0,우리은행,회사입금,DC02,1.0,입금,강동유정유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,2000.0,35000.0,4000.0,F020,3480.0
1,기관명,인터넷뱅킹 대량이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,강동유정유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,2000.0,35000.0,4000.0,F020,3480.0
2,건물명,인터넷뱅킹 대량이체,목성,목성,0.0,우리은행,회사입금,DC02,1.0,입금,목성유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,5409.0,1780000.0,1000000.0,F020,7828.0
3,기관명,인터넷뱅킹 대량이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,목성유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,5409.0,1780000.0,1000000.0,F020,7828.0
4,건물명,인터넷뱅킹 대량이체,삼육대학교부속,삼육대학교부속,0.0,우리은행,회사입금,DC02,1.0,입금,삼육대학교부속유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6083.0,1928000.0,24000.0,F020,9075.0
5,기관명,인터넷뱅킹 대량이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,삼육대학교부속유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6083.0,1928000.0,24000.0,F020,9075.0
6,건물명,전자뱅킹예약건별이체,상동하늘,상동하늘,0.0,우리은행,회사입금,DC02,1.0,입금,상동하늘유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6132.0,0.0,0.0,F020,9129.0
7,기관명,전자뱅킹예약건별이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,상동하늘유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6132.0,0.0,0.0,F020,9129.0
8,건물명,급여 입금이체,상명사대부속,상명사대부속,0.0,우리은행,회사입금,DC02,1.0,입금,상명사대부속유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6140.0,0.0,0.0,F020,9174.0
9,기관명,급여 입금이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,상명사대부속유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6140.0,0.0,0.0,F020,9174.0
10,건물명,전자뱅킹예약건별이체,생각숲예술,생각숲예술,0.0,우리은행,회사입금,DC02,1.0,입금,생각숲예술유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6211.0,2605000.0,2605000.0,F020,9287.0
11,기관명,전자뱅킹예약건별이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,생각숲예술유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6211.0,2605000.0,2605000.0,F020,9287.0
12,건물명,인터넷뱅킹 대량이체,솔빛유정,솔빛유정,0.0,우리은행,회사입금,DC02,1.0,입금,솔빛유정유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6695.0,15000.0,15000.0,F020,9915.0
13,기관명,인터넷뱅킹 대량이체,유치원,유치원,1.0,우리은행,회사입금,DC02,1.0,입금,솔빛유정유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6695.0,15000.0,15000.0,F020,9915.0
14,건물명,인터넷뱅킹 대량이체,송파유정,송파유정,0.0,우리은행,회사입금,DC02,1.0,입금,송파유정유치원,유치원으로(로) 입금된 내역의 적요이다.,회사명,,6723.0,88000.0,88000.0,F020,9957.0
