,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,건물명,전자뱅킹예약건별이체,광주광주,광주광주,0.0,우리은행,세금/공과금,EB01,1.0,출금,광주광주관리비,관리비로 이체한 내역의 적요이다.,직접입력,,14880.0,0.0,0.0,F020,43195.0
1,금융용어,전자뱅킹예약건별이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,광주광주관리비,관리비로 이체한 내역의 적요이다.,직접입력,,14880.0,0.0,0.0,F020,43195.0
2,건물명,전자뱅킹예약건별이체,,,0.0,우리은행,생활비입금,DC06,1.0,입금,관리비,관리비로 입금된 내역의 적요이다.,직접입력,,2262.0,600000.0,600000.0,F020,3842.0
3,금융용어,전자뱅킹예약건별이체,관리비,관리비,1.0,우리은행,생활비입금,DC06,1.0,입금,관리비,관리비로 입금된 내역의 적요이다.,직접입력,,2262.0,600000.0,600000.0,F020,3842.0
4,건물명,인터넷뱅킹 대량이체,김복순양평,김복순양평,0.0,우리은행,부동산수입,DA05,1.0,입금,김복순양평관리비,관리비로 입금된 내역의 적요이다.,자동입력,,3581.0,400000.0,400000.0,F020,5531.0
5,금융용어,인터넷뱅킹 대량이체,관리비,관리비,1.0,우리은행,부동산수입,DA05,1.0,입금,김복순양평관리비,관리비로 입금된 내역의 적요이다.,자동입력,,3581.0,400000.0,400000.0,F020,5531.0
6,건물명,전자뱅킹예약건별이체,사택,사택,0.0,우리은행,복리후생비/경비,DC01,1.0,입금,사택관리비,관리비로 입금된 내역의 적요이다.,직접입력,,5903.0,0.0,0.0,F020,8752.0
7,금융용어,전자뱅킹예약건별이체,관리비,관리비,1.0,우리은행,복리후생비/경비,DC01,1.0,입금,사택관리비,관리비로 입금된 내역의 적요이다.,직접입력,,5903.0,0.0,0.0,F020,8752.0
8,건물명,인터넷뱅킹 대량이체,연합회　,연합회　,0.0,우리은행,모임비입금,DC04,1.0,입금,연합회　관리비,관리비로 입금된 내역의 적요이다.,자동입력,,8040.0,0.0,0.0,F020,11617.0
9,금융용어,인터넷뱅킹 대량이체,관리비,관리비,1.0,우리은행,모임비입금,DC04,1.0,입금,연합회　관리비,관리비로 입금된 내역의 적요이다.,자동입력,,8040.0,0.0,0.0,F020,11617.0
10,건물명,급여 입금이체,차량,차량,0.0,우리은행,복리후생비/경비,DC01,1.0,입금,차량관리비,관리비로 입금된 내역의 적요이다.,자동입력,,9934.0,50000.0,50000.0,F020,14329.0
11,금융용어,급여 입금이체,관리비,관리비,1.0,우리은행,복리후생비/경비,DC01,1.0,입금,차량관리비,관리비로 입금된 내역의 적요이다.,자동입력,,9934.0,50000.0,50000.0,F020,14329.0
12,건물명,CMS공동망 출금이체,가맹점,가맹점,0.0,우리은행,세금/공과금,EB01,1.0,출금,가맹점관리비,관리비로 이체한 내역의 적요이다.,직접입력,,12988.0,66000.0,0.0,F020,40953.0
13,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,가맹점관리비,관리비로 이체한 내역의 적요이다.,직접입력,,12988.0,66000.0,0.0,F020,40953.0
14,건물명,펌뱅킹 출금이체,가맹점,가맹점,0.0,우리은행,세금/공과금,EB01,1.0,출금,가맹점관리비,관리비로 이체한 내역의 적요이다.,자동입력,,12989.0,66000.0,0.0,F020,40954.0
15,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,가맹점관리비,관리비로 이체한 내역의 적요이다.,자동입력,,12989.0,66000.0,0.0,F020,40954.0
16,건물명,요구불간계좌이체,건물,건물,0.0,우리은행,세금/공과금,EB01,1.0,출금,건물관리비,관리비로 이체한 내역의 적요이다.,직접입력,,13882.0,0.0,0.0,F020,42027.0
17,금융용어,요구불간계좌이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,건물관리비,관리비로 이체한 내역의 적요이다.,직접입력,,13882.0,0.0,0.0,F020,42027.0
18,건물명,요구불간계좌이체,,,0.0,우리은행,세금/공과금,EB01,1.0,출금,관리비,관리비로 이체한 내역의 적요이다.,직접입력,,14745.0,447000.0,0.0,F020,43045.0
19,금융용어,요구불간계좌이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,관리비,관리비로 이체한 내역의 적요이다.,직접입력,,14745.0,447000.0,0.0,F020,43045.0
20,건물명,전자뱅킹예약건별이체,,,0.0,우리은행,세금/공과금,EB01,1.0,출금,관리비,관리비로 이체한 내역의 적요이다.,직접입력,,14746.0,447000.0,0.0,F020,43046.0
21,금융용어,전자뱅킹예약건별이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,관리비,관리비로 이체한 내역의 적요이다.,직접입력,,14746.0,447000.0,0.0,F020,43046.0
22,건물명,펌뱅킹 출금이체,,,0.0,우리은행,세금/공과금,EB01,1.0,출금,관리비,관리비로 이체한 내역의 적요이다.,자동입력,,14747.0,447000.0,0.0,F020,43047.0
23,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,관리비,관리비로 이체한 내역의 적요이다.,자동입력,,14747.0,447000.0,0.0,F020,43047.0
24,건물명,펌뱅킹 출금이체,,,0.0,우리은행,세금/공과금,EB01,1.0,출금,관리비　,관리비로 이체한 내역의 적요이다.,자동입력,,14750.0,209000.0,44000.0,F020,43050.0
25,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,관리비　,관리비로 이체한 내역의 적요이다.,자동입력,,14750.0,209000.0,44000.0,F020,43050.0
26,건물명,CMS공동망 출금이체,국제정수기,국제정수기,0.0,우리은행,세금/공과금,EB01,1.0,출금,국제정수기관리비,관리비로 이체한 내역의 적요이다.,직접입력,,18058.0,12000.0,10000.0,F020,46825.0
27,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,국제정수기관리비,관리비로 이체한 내역의 적요이다.,직접입력,,18058.0,12000.0,10000.0,F020,46825.0
28,건물명,CMS공동망 출금이체,네오시스,네오시스,0.0,우리은행,세금/공과금,EB01,1.0,출금,네오시스관리비,관리비로 이체한 내역의 적요이다.,직접입력,,23750.0,15000.0,15000.0,F020,53750.0
29,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,네오시스관리비,관리비로 이체한 내역의 적요이다.,직접입력,,23750.0,15000.0,15000.0,F020,53750.0
30,건물명,펌뱅킹 출금이체,노비타,노비타,0.0,우리은행,세금/공과금,EB01,1.0,출금,노비타관리비,관리비로 이체한 내역의 적요이다.,자동입력,,23899.0,6000.0,6000.0,F020,53909.0
31,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,노비타관리비,관리비로 이체한 내역의 적요이다.,자동입력,,23899.0,6000.0,6000.0,F020,53909.0
32,건물명,CMS공동망 출금이체,누리소프트,누리소프트,0.0,우리은행,전문서비스,EC02,1.0,출금,누리소프트관리비,관리비로 이체한 내역의 적요이다.,자동입력,,27770.0,74000.0,0.0,F020,58104.0
33,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,전문서비스,EC02,1.0,출금,누리소프트관리비,관리비로 이체한 내역의 적요이다.,자동입력,,27770.0,74000.0,0.0,F020,58104.0
34,건물명,CMS공동망 출금이체,다윗소프트,다윗소프트,0.0,우리은행,전문서비스,EC02,1.0,출금,다윗소프트관리비,관리비로 이체한 내역의 적요이다.,자동입력,,27929.0,22000.0,11000.0,F020,58273.0
35,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,전문서비스,EC02,1.0,출금,다윗소프트관리비,관리비로 이체한 내역의 적요이다.,자동입력,,27929.0,22000.0,11000.0,F020,58273.0
36,건물명,펌뱅킹 출금이체,단말기,단말기,0.0,우리은행,전문서비스,EC02,1.0,출금,단말기관리비,관리비로 이체한 내역의 적요이다.,자동입력,,27971.0,72000.0,0.0,F020,58315.0
37,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,전문서비스,EC02,1.0,출금,단말기관리비,관리비로 이체한 내역의 적요이다.,자동입력,,27971.0,72000.0,0.0,F020,58315.0
38,건물명,펌뱅킹 출금이체,대호,대호,0.0,우리은행,세금/공과금,EB01,1.0,출금,대호관리비,관리비로 이체한 내역의 적요이다.,자동입력,,28576.0,44000.0,44000.0,F020,58981.0
39,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,대호관리비,관리비로 이체한 내역의 적요이다.,자동입력,,28576.0,44000.0,44000.0,F020,58981.0
40,건물명,펌뱅킹 출금이체,더빌,더빌,0.0,우리은행,세금/공과금,EB01,1.0,출금,더빌관리비,관리비로 이체한 내역의 적요이다.,자동입력,,28628.0,116000.0,0.0,F020,59037.0
41,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,더빌관리비,관리비로 이체한 내역의 적요이다.,자동입력,,28628.0,116000.0,0.0,F020,59037.0
42,건물명,CMS공동망 출금이체,더포스,더포스,0.0,우리은행,세금/공과금,EB01,1.0,출금,더포스관리비,관리비로 이체한 내역의 적요이다.,직접입력,,28667.0,20000.0,20000.0,F020,59077.0
43,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,더포스관리비,관리비로 이체한 내역의 적요이다.,직접입력,,28667.0,20000.0,20000.0,F020,59077.0
44,건물명,펌뱅킹 출금이체,둥지,둥지,0.0,우리은행,세금/공과금,EB01,1.0,출금,둥지관리비,관리비로 이체한 내역의 적요이다.,자동입력,,29140.0,55000.0,55000.0,F020,59593.0
45,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,둥지관리비,관리비로 이체한 내역의 적요이다.,자동입력,,29140.0,55000.0,55000.0,F020,59593.0
46,건물명,전자뱅킹예약건별이체,래미안,래미안,0.0,우리은행,세금/공과금,EB01,1.0,출금,래미안관리비,관리비로 이체한 내역의 적요이다.,직접입력,,29310.0,555000.0,555000.0,F020,59779.0
47,금융용어,전자뱅킹예약건별이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,래미안관리비,관리비로 이체한 내역의 적요이다.,직접입력,,29310.0,555000.0,555000.0,F020,59779.0
48,건물명,요구불간계좌이체,로뎀,로뎀,0.0,우리은행,세금/공과금,EB01,1.0,출금,로뎀관리비,관리비로 이체한 내역의 적요이다.,직접입력,,29360.0,0.0,0.0,F020,59832.0
49,금융용어,요구불간계좌이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,로뎀관리비,관리비로 이체한 내역의 적요이다.,직접입력,,29360.0,0.0,0.0,F020,59832.0
50,건물명,지로 출금이체,목련아파트,목련아파트,0.0,우리은행,세금/공과금,EB01,1.0,출금,목련아파트관리비,관리비로 이체한 내역의 적요이다.,직접입력,,30007.0,143000.0,0.0,F020,60585.0
51,금융용어,지로 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,목련아파트관리비,관리비로 이체한 내역의 적요이다.,직접입력,,30007.0,143000.0,0.0,F020,60585.0
52,건물명,전자뱅킹예약건별이체,미도Ａ,미도Ａ,0.0,우리은행,세금/공과금,EB01,1.0,출금,미도Ａ관리비,관리비로 이체한 내역의 적요이다.,직접입력,,30396.0,312000.0,312000.0,F020,61028.0
53,금융용어,전자뱅킹예약건별이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,미도Ａ관리비,관리비로 이체한 내역의 적요이다.,직접입력,,30396.0,312000.0,312000.0,F020,61028.0
54,건물명,펌뱅킹 출금이체,바이오,바이오,0.0,우리은행,세금/공과금,EB01,1.0,출금,바이오관리비,관리비로 이체한 내역의 적요이다.,자동입력,,30854.0,14000.0,5000.0,F020,61583.0
55,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,바이오관리비,관리비로 이체한 내역의 적요이다.,자동입력,,30854.0,14000.0,5000.0,F020,61583.0
56,건물명,펌뱅킹 출금이체,백현,백현,0.0,우리은행,세금/공과금,EB01,1.0,출금,백현관리비,관리비로 이체한 내역의 적요이다.,자동입력,,32982.0,55000.0,0.0,F020,64196.0
57,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,백현관리비,관리비로 이체한 내역의 적요이다.,자동입력,,32982.0,55000.0,0.0,F020,64196.0
58,건물명,펌뱅킹 출금이체,밴　,밴　,0.0,우리은행,세금/공과금,EB01,1.0,출금,밴　관리비,관리비로 이체한 내역의 적요이다.,자동입력,,32995.0,25000.0,0.0,F020,64215.0
59,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,밴　관리비,관리비로 이체한 내역의 적요이다.,자동입력,,32995.0,25000.0,0.0,F020,64215.0
60,건물명,CMS공동망 출금이체,베스트정보,베스트정보,0.0,우리은행,통신비,EB03,1.0,출금,베스트정보관리비,관리비로 이체한 내역의 적요이다.,직접입력,,33073.0,11000.0,11000.0,F020,64296.0
61,금융용어,CMS공동망 출금이체,관리비,관리비,1.0,우리은행,통신비,EB03,1.0,출금,베스트정보관리비,관리비로 이체한 내역의 적요이다.,직접입력,,33073.0,11000.0,11000.0,F020,64296.0
62,건물명,펌뱅킹 출금이체,빌라,빌라,0.0,우리은행,세금/공과금,EB01,1.0,출금,빌라관리비,관리비로 이체한 내역의 적요이다.,자동입력,,33906.0,60000.0,30000.0,F020,65246.0
63,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,빌라관리비,관리비로 이체한 내역의 적요이다.,자동입력,,33906.0,60000.0,30000.0,F020,65246.0
64,건물명,요구불간계좌이체,상록,상록,0.0,우리은행,세금/공과금,EB01,1.0,출금,상록관리비,관리비로 이체한 내역의 적요이다.,직접입력,,34499.0,0.0,0.0,F020,65943.0
65,금융용어,요구불간계좌이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,상록관리비,관리비로 이체한 내역의 적요이다.,직접입력,,34499.0,0.0,0.0,F020,65943.0
66,건물명,펌뱅킹 출금이체,서림,서림,0.0,우리은행,세금/공과금,EB01,1.0,출금,서림관리비,관리비로 이체한 내역의 적요이다.,자동입력,,34798.0,33000.0,33000.0,F020,66269.0
67,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,서림관리비,관리비로 이체한 내역의 적요이다.,자동입력,,34798.0,33000.0,33000.0,F020,66269.0
68,건물명,펌뱅킹 출금이체,서버,서버,0.0,우리은행,세금/공과금,EB01,1.0,출금,서버관리비,관리비로 이체한 내역의 적요이다.,자동입력,,34837.0,77000.0,77000.0,F020,66318.0
69,금융용어,펌뱅킹 출금이체,관리비,관리비,1.0,우리은행,세금/공과금,EB01,1.0,출금,서버관리비,관리비로 이체한 내역의 적요이다.,자동입력,,34837.0,77000.0,77000.0,F020,66318.0
70,건물명,펌뱅킹 출금이체,서해,서해,0.0,우리은행,세금/공과금,EB01,1.0,출금,서해관리비,관리비로 이체한 내역의 적요이다.,자동입력,,35276.0,33000.0,0.0,F020,66804.0
