,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,학교명,인터넷뱅킹 대량이체,가톨릭관동,가톨릭관동,0.0,우리은행,회사입금,DC02,1.0,입금,가톨릭관동대학교,대학교에서 입금된 내역의 적요이다.,회사명,,1948.0,1675000.0,0.0,F020,3399.0
1,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,가톨릭관동대학교,대학교에서 입금된 내역의 적요이다.,회사명,,1948.0,1675000.0,0.0,F020,3399.0
2,학교명,인터넷뱅킹 대량이체,가톨릭꽃동네,가톨릭꽃동네,0.0,우리은행,회사입금,DC02,1.0,입금,가톨릭꽃동네대학교,대학교에서 입금된 내역의 적요이다.,회사명,,1949.0,800000.0,800000.0,F020,3401.0
3,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,가톨릭꽃동네대학교,대학교에서 입금된 내역의 적요이다.,회사명,,1949.0,800000.0,800000.0,F020,3401.0
4,학교명,인터넷뱅킹 대량이체,강서,강서,0.0,우리은행,회사입금,DC02,1.0,입금,강서대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2022.0,10000.0,0.0,F020,3517.0
5,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,강서대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2022.0,10000.0,0.0,F020,3517.0
6,학교명,인터넷뱅킹 대량이체,개신대학원,개신대학원,0.0,우리은행,회사입금,DC02,1.0,입금,개신대학원대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2038.0,2700000.0,2700000.0,F020,3566.0
7,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,개신대학원대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2038.0,2700000.0,2700000.0,F020,3566.0
8,학교명,PG(전자상거래)출금미완료처리,고려,고려,0.0,우리은행,회사입금,DC02,1.0,입금,고려대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2197.0,3000.0,3000.0,F020,3742.0
9,기관명,PG(전자상거래)출금미완료처리,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,고려대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2197.0,3000.0,3000.0,F020,3742.0
10,학교명,인터넷뱅킹 대량이체,광성드림,광성드림,0.0,우리은행,회사입금,DC02,1.0,입금,광성드림학교,학교에서 입금된 내역의 적요이다.,회사명,,2294.0,3196000.0,2479000.0,F020,3883.0
11,기관명,인터넷뱅킹 대량이체,학교,학교,1.0,우리은행,회사입금,DC02,1.0,입금,광성드림학교,학교에서 입금된 내역의 적요이다.,회사명,,2294.0,3196000.0,2479000.0,F020,3883.0
12,학교명,인터넷뱅킹 대량이체,글로벌사이버,글로벌사이버,0.0,우리은행,회사입금,DC02,1.0,입금,글로벌사이버대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2920.0,30000.0,30000.0,F020,4604.0
13,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,글로벌사이버대학교,대학교에서 입금된 내역의 적요이다.,회사명,,2920.0,30000.0,30000.0,F020,4604.0
14,학교명,펌뱅킹 입금이체,난타구일,난타구일,0.0,우리은행,회사입금,DC02,1.0,입금,난타구일초등학교,초등학교에서 입금된 내역의 적요이다.,회사명,,3632.0,14000.0,14000.0,F020,5753.0
15,기관명,펌뱅킹 입금이체,초등학교,초등학교,1.0,우리은행,회사입금,DC02,1.0,입금,난타구일초등학교,초등학교에서 입금된 내역의 적요이다.,회사명,,3632.0,14000.0,14000.0,F020,5753.0
16,학교명,인터넷뱅킹 대량이체,대림,대림,0.0,우리은행,회사입금,DC02,1.0,입금,대림대학교,대학교에서 입금된 내역의 적요이다.,회사명,,4595.0,1000000.0,238000.0,F020,6812.0
17,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,대림대학교,대학교에서 입금된 내역의 적요이다.,회사명,,4595.0,1000000.0,238000.0,F020,6812.0
18,학교명,인터넷뱅킹 대량이체,덕원예술,덕원예술,0.0,우리은행,회사입금,DC02,1.0,입금,덕원예술고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,4810.0,31000.0,0.0,F020,7073.0
19,기관명,인터넷뱅킹 대량이체,고등학교,고등학교,1.0,우리은행,회사입금,DC02,1.0,입금,덕원예술고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,4810.0,31000.0,0.0,F020,7073.0
20,학교명,인터넷뱅킹 대량이체,동광,동광,0.0,우리은행,회사입금,DC02,1.0,입금,동광고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,4859.0,120000.0,120000.0,F020,7138.0
21,기관명,인터넷뱅킹 대량이체,고등학교,고등학교,1.0,우리은행,회사입금,DC02,1.0,입금,동광고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,4859.0,120000.0,120000.0,F020,7138.0
22,학교명,급여 입금이체,동성,동성,0.0,우리은행,회사입금,DC02,1.0,입금,동성고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,4910.0,3959000.0,1736000.0,F020,7192.0
23,기관명,급여 입금이체,고등학교,고등학교,1.0,우리은행,회사입금,DC02,1.0,입금,동성고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,4910.0,3959000.0,1736000.0,F020,7192.0
24,학교명,급여 입금이체,동성,동성,0.0,우리은행,회사입금,DC02,1.0,입금,동성중학교,중학교에서 입금된 내역의 적요이다.,회사명,,4913.0,140000.0,0.0,F020,7195.0
25,기관명,급여 입금이체,중학교,중학교,1.0,우리은행,회사입금,DC02,1.0,입금,동성중학교,중학교에서 입금된 내역의 적요이다.,회사명,,4913.0,140000.0,0.0,F020,7195.0
26,학교명,인터넷뱅킹 대량이체,동원,동원,0.0,우리은행,회사입금,DC02,1.0,입금,동원대학교,대학교에서 입금된 내역의 적요이다.,회사명,,4954.0,200000.0,200000.0,F020,7238.0
27,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,동원대학교,대학교에서 입금된 내역의 적요이다.,회사명,,4954.0,200000.0,200000.0,F020,7238.0
28,학교명,인터넷뱅킹 대량이체,명덕,명덕,0.0,우리은행,회사입금,DC02,1.0,입금,명덕고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,5347.0,900000.0,900000.0,F020,7754.0
29,기관명,인터넷뱅킹 대량이체,고등학교,고등학교,1.0,우리은행,회사입금,DC02,1.0,입금,명덕고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,5347.0,900000.0,900000.0,F020,7754.0
30,학교명,인터넷뱅킹 대량이체,배명,배명,0.0,우리은행,회사입금,DC02,1.0,입금,배명고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,5546.0,1300000.0,1300000.0,F020,8233.0
31,기관명,인터넷뱅킹 대량이체,고등학교,고등학교,1.0,우리은행,회사입금,DC02,1.0,입금,배명고등학교,고등학교에서 입금된 내역의 적요이다.,회사명,,5546.0,1300000.0,1300000.0,F020,8233.0
32,학교명,인터넷뱅킹 대량이체,벤자민인성영재,벤자민인성영재,0.0,우리은행,회사입금,DC02,1.0,입금,벤자민인성영재학교,학교에서 입금된 내역의 적요이다.,회사명,,5597.0,561000.0,320000.0,F020,8326.0
33,기관명,인터넷뱅킹 대량이체,학교,학교,1.0,우리은행,회사입금,DC02,1.0,입금,벤자민인성영재학교,학교에서 입금된 내역의 적요이다.,회사명,,5597.0,561000.0,320000.0,F020,8326.0
34,학교명,급여 입금이체,상명,상명,0.0,우리은행,회사입금,DC02,1.0,입금,상명대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6137.0,11107000.0,0.0,F020,9134.0
35,기관명,급여 입금이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,상명대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6137.0,11107000.0,0.0,F020,9134.0
36,학교명,인터넷뱅킹 대량이체,상명,상명,0.0,우리은행,회사입금,DC02,1.0,입금,상명대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6138.0,11107000.0,0.0,F020,9135.0
37,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,상명대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6138.0,11107000.0,0.0,F020,9135.0
38,학교명,인터넷뱅킹 대량이체,서울사이버,서울사이버,0.0,우리은행,회사입금,DC02,1.0,입금,서울사이버대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6313.0,360000.0,200000.0,F020,9413.0
39,기관명,인터넷뱅킹 대량이체,대학교,대학교,1.0,우리은행,회사입금,DC02,1.0,입금,서울사이버대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6313.0,360000.0,200000.0,F020,9413.0
40,학교명,인터넷뱅킹 대량이체,서울삼성,서울삼성,0.0,우리은행,회사입금,DC02,1.0,입금,서울삼성초등학교,초등학교에서 입금된 내역의 적요이다.,회사명,,6314.0,0.0,0.0,F020,9414.0
41,기관명,인터넷뱅킹 대량이체,초등학교,초등학교,1.0,우리은행,회사입금,DC02,1.0,입금,서울삼성초등학교,초등학교에서 입금된 내역의 적요이다.,회사명,,6314.0,0.0,0.0,F020,9414.0
42,학교명,인터넷뱅킹 대량이체,서울수명,서울수명,0.0,우리은행,회사입금,DC02,1.0,입금,서울수명초등학교,초등학교에서 입금된 내역의 적요이다.,회사명,,6323.0,727000.0,727000.0,F020,9423.0
43,기관명,인터넷뱅킹 대량이체,초등학교,초등학교,1.0,우리은행,회사입금,DC02,1.0,입금,서울수명초등학교,초등학교에서 입금된 내역의 적요이다.,회사명,,6323.0,727000.0,727000.0,F020,9423.0
44,학교명,인터넷뱅킹 대량이체,서울여자간호,서울여자간호,0.0,우리은행,회사입금,DC02,1.0,입금,서울여자간호대학교,대학교에서 입금된 내역의 적요이다.,회사명,,6341.0,2422000.0,0.0,F020,9450.0
