,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,법인명,CMS공동망 출금이체,가감,가감,0.0,우리은행,전문서비스,EC02,1.0,출금,가감세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,12966.0,110000.0,0.0,F020,40915.0
1,금융용어,CMS공동망 출금이체,세무법인,세무법인,1.0,우리은행,전문서비스,EC02,1.0,출금,가감세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,12966.0,110000.0,0.0,F020,40915.0
2,법인명,펌뱅킹 출금이체,가감,가감,0.0,우리은행,전문서비스,EC02,1.0,출금,가감세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,12967.0,110000.0,0.0,F020,40916.0
3,금융용어,펌뱅킹 출금이체,세무법인,세무법인,1.0,우리은행,전문서비스,EC02,1.0,출금,가감세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,12967.0,110000.0,0.0,F020,40916.0
4,법인명,펌뱅킹 출금이체,가람,가람,0.0,우리은행,전문서비스,EC02,1.0,출금,가람세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,12979.0,110000.0,0.0,F020,40941.0
5,금융용어,펌뱅킹 출금이체,세무법인,세무법인,1.0,우리은행,전문서비스,EC02,1.0,출금,가람세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,12979.0,110000.0,0.0,F020,40941.0
6,법인명,펌뱅킹 출금이체,가현,가현,0.0,우리은행,전문서비스,EC02,1.0,출금,가현세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,13085.0,132000.0,132000.0,F020,41080.0
7,금융용어,펌뱅킹 출금이체,세무법인,세무법인,1.0,우리은행,전문서비스,EC02,1.0,출금,가현세무법인,세무법인으로 이체한 내역의 적요이다.,회사명,,13085.0,132000.0,132000.0,F020,41080.0
8,법인명,펌뱅킹 출금이체,거산,거산,0.0,우리은행,전문서비스,EC02,1.0,출금,거산세무법인,세무법인으로 이체한 내역의 적요이다.,자동입력,,13769.0,110000.0,80000.0,F020,41914.0
9,금융용어,펌뱅킹 출금이체,세무법인,세무법인,1.0,우리은행,전문서비스,EC02,1.0,출금,거산세무법인,세무법인으로 이체한 내역의 적요이다.,자동입력,,13769.0,110000.0,80000.0,F020,41914.0
10,법인명,펌뱅킹 출금이체,경기,경기,0.0,우리은행,전문서비스,EC02,1.0,출금,경기세무법인,세무법인으로 이체한 내역의 적요이다.,자동입력,,13935.0,500000.0,99000.0,F020,42086.0
11,금융용어,펌뱅킹 출금이체,세무법인,세무법인,1.0,우리은행,전문서비스,EC02,1.0,출금,경기세무법인,세무법인으로 이체한 내역의 적요이다.,자동입력,,13935.0,500000.0,99000.0,F020,42086.0
