,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민(주)다원,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15183.0,648000.0,648000.0,F020,43585.0
1,금융용어,전자뱅킹예약건별이체,(주,주식회사,1.0,우리은행,회사출금,EI05,1.0,출금,국민(주)다원,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15183.0,648000.0,648000.0,F020,43585.0
2,회사명,전자뱅킹예약건별이체,)다원,)다원,2.0,우리은행,회사출금,EI05,1.0,출금,국민(주)다원,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15183.0,648000.0,648000.0,F020,43585.0
3,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민(주)대성엠지엠,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15184.0,32000.0,32000.0,F020,43586.0
4,금융용어,전자뱅킹예약건별이체,(주,주식회사,1.0,우리은행,회사출금,EI05,1.0,출금,국민(주)대성엠지엠,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15184.0,32000.0,32000.0,F020,43586.0
5,회사명,전자뱅킹예약건별이체,)대성엠지엠,)대성엠지엠,2.0,우리은행,회사출금,EI05,1.0,출금,국민(주)대성엠지엠,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15184.0,32000.0,32000.0,F020,43586.0
6,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민(주)우리관리,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15185.0,118000.0,118000.0,F020,43587.0
7,금융용어,전자뱅킹예약건별이체,(주,주식회사,1.0,우리은행,회사출금,EI05,1.0,출금,국민(주)우리관리,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15185.0,118000.0,118000.0,F020,43587.0
8,회사명,전자뱅킹예약건별이체,)우리관리,)우리관리,2.0,우리은행,회사출금,EI05,1.0,출금,국민(주)우리관리,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15185.0,118000.0,118000.0,F020,43587.0
9,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민(주)이엔케이러,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15186.0,3000000.0,3000000.0,F020,43588.0
10,금융용어,전자뱅킹예약건별이체,(주,주식회사,1.0,우리은행,회사출금,EI05,1.0,출금,국민(주)이엔케이러,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15186.0,3000000.0,3000000.0,F020,43588.0
11,회사명,전자뱅킹예약건별이체,)이엔케이러,)이엔케이러,2.0,우리은행,회사출금,EI05,1.0,출금,국민(주)이엔케이러,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,회사명,,15186.0,3000000.0,3000000.0,F020,43588.0
