,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,세무그룹,펌뱅킹 출금이체,세무그룹,세무그룹,0.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹금강,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35842.0,110000.0,110000.0,F020,67436.0
1,이름or회사명,펌뱅킹 출금이체,금강,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹금강,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35842.0,110000.0,110000.0,F020,67436.0
2,세무그룹,펌뱅킹 출금이체,세무그룹,세무그룹,0.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹다솔,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35843.0,110000.0,110000.0,F020,67437.0
3,이름or회사명,펌뱅킹 출금이체,다솔,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹다솔,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35843.0,110000.0,110000.0,F020,67437.0
4,세무그룹,펌뱅킹 출금이체,세무그룹,세무그룹,0.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹다온,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35844.0,110000.0,110000.0,F020,67438.0
5,이름or회사명,펌뱅킹 출금이체,다온,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹다온,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35844.0,110000.0,110000.0,F020,67438.0
6,세무그룹,펌뱅킹 출금이체,세무그룹,세무그룹,0.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹더셈,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35845.0,220000.0,220000.0,F020,67439.0
7,이름or회사명,펌뱅킹 출금이체,더셈,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹더셈,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35845.0,220000.0,220000.0,F020,67439.0
8,세무그룹,펌뱅킹 출금이체,세무그룹,세무그룹,0.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹레전드,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35846.0,110000.0,0.0,F020,67440.0
9,이름or회사명,펌뱅킹 출금이체,레전드,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹레전드,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35846.0,110000.0,0.0,F020,67440.0
10,세무그룹,펌뱅킹 출금이체,세무그룹,세무그룹,0.0,우리은행,전문서비스,EC02,1.0,출금,세무그룹백신,세무그룹으로 이체한 내역의 적요이다.,자동입력,,35847.0,110000.0,110000.0,F020,67441.0
