,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,이름or회사명,펌뱅킹 출금이체,가율,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,가율회계법인,회계법인으로 이체한 내역의 적요이다.,회사명,,13031.0,110000.0,88000.0,F020,41010.0
1,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,가율회계법인,회계법인으로 이체한 내역의 적요이다.,회사명,,13031.0,110000.0,88000.0,F020,41010.0
2,이름or회사명,전자뱅킹예약건별이체,경남이산,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,경남이산회계법인,회계법인으로 이체한 내역의 적요이다.,직접입력,,14045.0,220000.0,220000.0,F020,42211.0
3,회계법인,전자뱅킹예약건별이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,경남이산회계법인,회계법인으로 이체한 내역의 적요이다.,직접입력,,14045.0,220000.0,220000.0,F020,42211.0
4,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,전문서비스,EC02,1.0,출금,국민-삼화회계법인,회계법인으로 이체한 내역의 적요이다.,직접입력,,15918.0,0.0,0.0,F020,44412.0
5,이름or회사명,타행자동이체-전자금융부,삼화,이름or회사명,1.0,우리은행,전문서비스,EC02,1.0,출금,국민-삼화회계법인,회계법인으로 이체한 내역의 적요이다.,직접입력,,15918.0,0.0,0.0,F020,44412.0
6,회계법인,타행자동이체-전자금융부,회계법인,회계법인,2.0,우리은행,전문서비스,EC02,1.0,출금,국민-삼화회계법인,회계법인으로 이체한 내역의 적요이다.,직접입력,,15918.0,0.0,0.0,F020,44412.0
7,이름or회사명,펌뱅킹 출금이체,나우,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,나우회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,23345.0,110000.0,110000.0,F020,53295.0
8,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,나우회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,23345.0,110000.0,110000.0,F020,53295.0
9,이름or회사명,펌뱅킹 출금이체,남경,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,남경회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,23451.0,143000.0,0.0,F020,53412.0
10,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,남경회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,23451.0,143000.0,0.0,F020,53412.0
11,이름or회사명,펌뱅킹 출금이체,다산,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,다산회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27870.0,88000.0,88000.0,F020,58211.0
12,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,다산회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27870.0,88000.0,88000.0,F020,58211.0
13,이름or회사명,CMS공동망 출금이체,다율,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,다율회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27934.0,143000.0,110000.0,F020,58278.0
14,회계법인,CMS공동망 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,다율회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27934.0,143000.0,110000.0,F020,58278.0
15,이름or회사명,펌뱅킹 출금이체,다음,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,다음회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27937.0,110000.0,0.0,F020,58281.0
16,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,다음회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27937.0,110000.0,0.0,F020,58281.0
17,이름or회사명,펌뱅킹 출금이체,다한,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,다한회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27954.0,110000.0,110000.0,F020,58298.0
18,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,다한회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,27954.0,110000.0,110000.0,F020,58298.0
19,이름or회사명,펌뱅킹 출금이체,대경,이름or회사명,0.0,우리은행,전문서비스,EC02,1.0,출금,대경회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,28018.0,132000.0,132000.0,F020,58367.0
20,회계법인,펌뱅킹 출금이체,회계법인,회계법인,1.0,우리은행,전문서비스,EC02,1.0,출금,대경회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,28018.0,132000.0,132000.0,F020,58367.0
21,은행명,펌뱅킹 출금이체,대신,대신증권,0.0,우리은행,전문서비스,EC02,1.0,출금,대신회계법인,회계법인으로 이체한 내역의 적요이다.,자동입력,,28369.0,132000.0,132000.0,F020,58746.0
