,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,광주,광주은행,0.0,우리은행,개인간거래,EH01,1.0,출금,광주-강진,광주은행 계좌로 강진 때문에 이체한 내역의 적요이다.,bank-name,,14828.0,0.0,0.0,F020,43137.0
1,사유,타행자동이체-전자금융부,강진,강진,1.0,우리은행,개인간거래,EH01,1.0,출금,광주-강진,광주은행 계좌로 강진 때문에 이체한 내역의 적요이다.,bank-name,,14828.0,0.0,0.0,F020,43137.0
2,은행명,타행자동이체-전자금융부,광주,광주은행,0.0,우리은행,개인간거래,EH01,1.0,출금,광주-김완,광주은행 계좌로 김완 때문에 이체한 내역의 적요이다.,bank-name,,14837.0,0.0,0.0,F020,43147.0
3,사유,타행자동이체-전자금융부,김완,김완,1.0,우리은행,개인간거래,EH01,1.0,출금,광주-김완,광주은행 계좌로 김완 때문에 이체한 내역의 적요이다.,bank-name,,14837.0,0.0,0.0,F020,43147.0
4,은행명,타행자동이체-전자금융부,광주,광주은행,0.0,우리은행,개인간거래,EH01,1.0,출금,광주-김용,광주은행 계좌로 김용 때문에 이체한 내역의 적요이다.,bank-name,,14838.0,0.0,0.0,F020,43148.0
5,사유,타행자동이체-전자금융부,김용,김용,1.0,우리은행,개인간거래,EH01,1.0,출금,광주-김용,광주은행 계좌로 김용 때문에 이체한 내역의 적요이다.,bank-name,,14838.0,0.0,0.0,F020,43148.0
6,은행명,타행자동이체-전자금융부,광주,광주은행,0.0,우리은행,개인간거래,EH01,1.0,출금,광주-김정,광주은행 계좌로 김정 때문에 이체한 내역의 적요이다.,bank-name,,14841.0,0.0,0.0,F020,43151.0
7,사유,타행자동이체-전자금융부,김정,김정,1.0,우리은행,개인간거래,EH01,1.0,출금,광주-김정,광주은행 계좌로 김정 때문에 이체한 내역의 적요이다.,bank-name,,14841.0,0.0,0.0,F020,43151.0
8,은행명,타행자동이체-전자금융부,광주,광주은행,0.0,우리은행,개인간거래,EH01,1.0,출금,광주-원비,광주은행 계좌로 원비 때문에 이체한 내역의 적요이다.,bank-name,,14857.0,0.0,0.0,F020,43169.0
9,사유,타행자동이체-전자금융부,원비,원비,1.0,우리은행,개인간거래,EH01,1.0,출금,광주-원비,광주은행 계좌로 원비 때문에 이체한 내역의 적요이다.,bank-name,,14857.0,0.0,0.0,F020,43169.0
10,은행명,타행자동이체-전자금융부,부산,부산은행,0.0,우리은행,개인간거래,EH01,1.0,출금,부산-민턴,부산은행 계좌로 민턴 때문에 이체한 내역의 적요이다.,bank-name,,33410.0,0.0,0.0,F020,64722.0
11,사유,타행자동이체-전자금융부,민턴,민턴,1.0,우리은행,개인간거래,EH01,1.0,출금,부산-민턴,부산은행 계좌로 민턴 때문에 이체한 내역의 적요이다.,bank-name,,33410.0,0.0,0.0,F020,64722.0
12,은행명,타행자동이체-전자금융부,부산,부산은행,0.0,우리은행,대출금상환,EA03,1.0,출금,부산-대출,부산은행 계좌로 대출 때문에 이체한 내역의 적요이다.,직접입력,,33403.0,0.0,0.0,F020,64713.0
13,사유,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,부산-대출,부산은행 계좌로 대출 때문에 이체한 내역의 적요이다.,직접입력,,33403.0,0.0,0.0,F020,64713.0
14,은행명,타행자동이체-전자금융부,부산,부산은행,0.0,우리은행,경조사/용돈,EH02,1.0,출금,부산-엄마,부산은행 계좌로 엄마 때문에 이체한 내역의 적요이다.,직접입력,,33454.0,0.0,0.0,F020,64768.0
