,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,전문서비스,EC02,1.0,출금,국민-말끄미식판,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15711.0,0.0,0.0,F020,44179.0
1,알수없음,타행자동이체-전자금융부,-말끄미식판,-말끄미식판,1.0,우리은행,전문서비스,EC02,1.0,출금,국민-말끄미식판,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15711.0,0.0,0.0,F020,1.0
2,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,전문서비스,EC02,1.0,출금,국민-세무사 믿음,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15961.0,0.0,0.0,F020,44459.0
3,알수없음,타행자동이체-전자금융부,-세무사,-세무사,1.0,우리은행,전문서비스,EC02,1.0,출금,국민-세무사 믿음,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15961.0,0.0,0.0,F020,1.0
4,알수없음,타행자동이체-전자금융부,믿음,믿음,2.0,우리은행,전문서비스,EC02,1.0,출금,국민-세무사 믿음,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15961.0,0.0,0.0,F020,2.0
5,은행명,납부자자동 출금이체,국민,KB국민은행,0.0,우리은행,전문서비스,EC02,1.0,출금,국민-세무사기장,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15962.0,0.0,0.0,F020,44460.0
6,알수없음,납부자자동 출금이체,-세무사기장,-세무사기장,1.0,우리은행,전문서비스,EC02,1.0,출금,국민-세무사기장,KB국민은행 계좌로 이체한 내역의 적요이다.,직접입력,,15962.0,0.0,0.0,F020,1.0
7,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,전문서비스,EC02,1.0,출금,농협-삼성승강기,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,25145.0,0.0,0.0,F020,55290.0
8,알수없음,타행자동이체-전자금융부,-삼성승강기,-삼성승강기,1.0,우리은행,전문서비스,EC02,1.0,출금,농협-삼성승강기,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,25145.0,0.0,0.0,F020,1.0
9,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,전문서비스,EC02,1.0,출금,농협-소방승강기선임,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,25233.0,0.0,0.0,F020,55382.0
10,알수없음,타행자동이체-전자금융부,-소방승강기선임,-소방승강기선임,1.0,우리은행,전문서비스,EC02,1.0,출금,농협-소방승강기선임,농협은행 계좌로 이체한 내역의 적요이다.,직접입력,,25233.0,0.0,0.0,F020,1.0
11,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,우리은행,회사입금,DC02,1.0,입금,농협-고양시도시관리,농협은행 계좌에서 입금된 내역의 적요이다.,회사명,,3740.0,0.0,0.0,F020,5896.0
12,알수없음,타행자동이체-전자금융부,-고양시도시관리,-고양시도시관리,1.0,우리은행,회사입금,DC02,1.0,입금,농협-고양시도시관리,농협은행 계좌에서 입금된 내역의 적요이다.,회사명,,3740.0,0.0,0.0,F020,1.0
13,은행명,납부자자동 입금이체,하나,하나은행,0.0,우리은행,회사입금,DC02,1.0,입금,하나－고은산부인과,하나은행 계좌에서 입금된 내역의 적요이다.,회사명,,10748.0,0.0,0.0,F020,15546.0
14,알수없음,납부자자동 입금이체,－고은산부인과,－고은산부인과,1.0,우리은행,회사입금,DC02,1.0,입금,하나－고은산부인과,하나은행 계좌에서 입금된 내역의 적요이다.,회사명,,10748.0,0.0,0.0,F020,1.0
15,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민-(사)대한,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15188.0,0.0,0.0,F020,43600.0
16,알수없음,타행자동이체-전자금융부,-(사)대한,-(사)대한,1.0,우리은행,회사출금,EI05,1.0,출금,국민-(사)대한,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15188.0,0.0,0.0,F020,1.0
17,은행명,납부자자동 출금이체,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민-(재)한빛,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15190.0,0.0,0.0,F020,43604.0
18,알수없음,납부자자동 출금이체,-(재)한빛,-(재)한빛,1.0,우리은행,회사출금,EI05,1.0,출금,국민-(재)한빛,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15190.0,0.0,0.0,F020,1.0
19,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민-가온누리,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15197.0,0.0,0.0,F020,43623.0
20,알수없음,타행자동이체-전자금융부,-가온누리,-가온누리,1.0,우리은행,회사출금,EI05,1.0,출금,국민-가온누리,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15197.0,0.0,0.0,F020,1.0
21,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,회사출금,EI05,1.0,출금,국민-대신로지스틱스,KB국민은행 계좌로 이체한 내역의 적요이다.,회사명,,15682.0,0.0,0.0,F020,44149.0
