,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,기관및단체,전자뱅킹예약건별이체,농협,농협,0.0,우리은행,급여지급,EI03,1.0,출금,농협직무수당,직무수당으로(로) 이체한 내역의 적요이다.,직접입력,,27614.0,100000.0,100000.0,F020,57907.0
1,금융용어,전자뱅킹예약건별이체,직무수당,직무수당,1.0,우리은행,급여지급,EI03,1.0,출금,농협직무수당,직무수당으로(로) 이체한 내역의 적요이다.,직접입력,,27614.0,100000.0,100000.0,F020,57907.0
2,기관및단체,인터넷뱅킹 대량이체,명절,명절,0.0,우리은행,급여,DA01,1.0,입금,명절특별수당,특별수당으로(로) 입금된 내역의 적요이다.,자동입력,,5389.0,500000.0,500000.0,F020,7801.0
3,금융용어,인터넷뱅킹 대량이체,특별수당,특별수당,1.0,우리은행,급여,DA01,1.0,입금,명절특별수당,특별수당으로(로) 입금된 내역의 적요이다.,자동입력,,5389.0,500000.0,500000.0,F020,7801.0
4,기관및단체,지로대량급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,직책수당,직책수당으로(로) 입금된 내역의 적요이다.,자동입력,,9889.0,882000.0,0.0,F020,14270.0
5,금융용어,지로대량급여 입금이체,직책수당,직책수당,1.0,우리은행,급여,DA01,1.0,입금,직책수당,직책수당으로(로) 입금된 내역의 적요이다.,자동입력,,9889.0,882000.0,0.0,F020,14270.0
6,기관및단체,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,특별수당,특별수당으로(로) 입금된 내역의 적요이다.,자동입력,,10479.0,150000.0,100000.0,F020,15129.0
7,금융용어,인터넷뱅킹 대량이체,특별수당,특별수당,1.0,우리은행,급여,DA01,1.0,입금,특별수당,특별수당으로(로) 입금된 내역의 적요이다.,자동입력,,10479.0,150000.0,100000.0,F020,15129.0
8,기관및단체,인터넷뱅킹 대량이체,ＬＨ,ＬＨ,0.0,우리은행,급여,DA01,1.0,입금,ＬＨ업무수당,업무수당으로(로) 입금된 내역의 적요이다.,자동입력,,12551.0,25000.0,25000.0,F020,18035.0
9,금융용어,인터넷뱅킹 대량이체,업무수당,업무수당,1.0,우리은행,급여,DA01,1.0,입금,ＬＨ업무수당,업무수당으로(로) 입금된 내역의 적요이다.,자동입력,,12551.0,25000.0,25000.0,F020,18035.0
