,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,납부자자동 입금이체,금고,새마을금고,0.0,우리은행,보험,DB01,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,직접입력,,2967.0,886000.0,886000.0,F020,4657.0
1,금융용어,납부자자동 입금이체,보험,보험,1.0,우리은행,보험,DB01,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,직접입력,,2967.0,886000.0,886000.0,F020,4657.0
2,알수없음,납부자자동 입금이체,－,－,2.0,우리은행,보험,DB01,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,직접입력,,2967.0,886000.0,886000.0,F020,2.0
3,알수없음,납부자자동 입금이체,＿카드,＿카드,3.0,우리은행,보험,DB01,1.0,입금,금고－보험＿카드,새마을금고 계좌에서 보험로(으로) 입금된 내역의 적요이다.,직접입력,,2967.0,886000.0,886000.0,F020,3.0
4,은행명,납부자자동 입금이체,금고,새마을금고,0.0,우리은행,보험,DB01,1.0,입금,금고－종신보험료,새마을금고 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,직접입력,,3005.0,210000.0,210000.0,F020,4698.0
5,금융용어,납부자자동 입금이체,종신보험,종신보험,1.0,우리은행,보험,DB01,1.0,입금,금고－종신보험료,새마을금고 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,직접입력,,3005.0,210000.0,210000.0,F020,4698.0
6,알수없음,납부자자동 입금이체,－,－,2.0,우리은행,보험,DB01,1.0,입금,금고－종신보험료,새마을금고 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,직접입력,,3005.0,210000.0,210000.0,F020,2.0
7,알수없음,납부자자동 입금이체,료,료,3.0,우리은행,보험,DB01,1.0,입금,금고－종신보험료,새마을금고 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,직접입력,,3005.0,210000.0,210000.0,F020,3.0
8,은행명,납부자자동 입금이체,금고,새마을금고,0.0,우리은행,보험,DB01,1.0,입금,금고－지아연금보험,새마을금고 계좌에서 연금보험로(으로) 입금된 내역의 적요이다.,직접입력,,3008.0,0.0,0.0,F020,4701.0
9,금융용어,납부자자동 입금이체,연금보험,연금보험,1.0,우리은행,보험,DB01,1.0,입금,금고－지아연금보험,새마을금고 계좌에서 연금보험로(으로) 입금된 내역의 적요이다.,직접입력,,3008.0,0.0,0.0,F020,4701.0
10,알수없음,납부자자동 입금이체,－지아,－지아,2.0,우리은행,보험,DB01,1.0,입금,금고－지아연금보험,새마을금고 계좌에서 연금보험로(으로) 입금된 내역의 적요이다.,직접입력,,3008.0,0.0,0.0,F020,2.0
11,은행명,납부자자동 입금이체,신한,신한은행,0.0,우리은행,보험,DB01,1.0,입금,신한－선녀종신보험,신한은행 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,직접입력,,7107.0,175000.0,175000.0,F020,10463.0
12,금융용어,납부자자동 입금이체,종신보험,종신보험,1.0,우리은행,보험,DB01,1.0,입금,신한－선녀종신보험,신한은행 계좌에서 종신보험로(으로) 입금된 내역의 적요이다.,직접입력,,7107.0,175000.0,175000.0,F020,10463.0
