,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,회사명,급여 입금이체,HTS,HTS,0.0,우리은행,급여,DA01,1.0,입금,HTS설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,1398.0,298000.0,298000.0,F020,2702.0
1,금융용어,급여 입금이체,설상여,설 상여금,1.0,우리은행,급여,DA01,1.0,입금,HTS설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,1398.0,298000.0,298000.0,F020,2702.0
2,회사명,급여 입금이체,두경,두경,0.0,우리은행,급여,DA01,1.0,입금,두경설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,5004.0,1127000.0,397000.0,F020,7302.0
3,금융용어,급여 입금이체,설상여,설 상여금,1.0,우리은행,급여,DA01,1.0,입금,두경설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,5004.0,1127000.0,397000.0,F020,7302.0
4,회사명,인터넷뱅킹 대량이체,메인테크,메인테크,0.0,우리은행,급여,DA01,1.0,입금,메인테크설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,5299.0,928000.0,928000.0,F020,7703.0
5,금융용어,인터넷뱅킹 대량이체,설상여,설 상여금,1.0,우리은행,급여,DA01,1.0,입금,메인테크설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,5299.0,928000.0,928000.0,F020,7703.0
6,회사명,상여금 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6449.0,49165000.0,100000.0,F020,9591.0
7,금융용어,상여금 입금이체,설상여,설 상여금,1.0,우리은행,급여,DA01,1.0,입금,설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6449.0,49165000.0,100000.0,F020,9591.0
8,회사명,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6450.0,49165000.0,100000.0,F020,9592.0
9,금융용어,인터넷뱅킹 대량이체,설상여,설 상여금,1.0,우리은행,급여,DA01,1.0,입금,설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6450.0,49165000.0,100000.0,F020,9592.0
10,회사명,전자뱅킹예약건별이체,,,0.0,우리은행,급여,DA01,1.0,입금,설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6451.0,49165000.0,100000.0,F020,9593.0
11,금융용어,전자뱅킹예약건별이체,설상여,설 상여금,1.0,우리은행,급여,DA01,1.0,입금,설상여,설 상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6451.0,49165000.0,100000.0,F020,9593.0
