,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,저축/투자,DB02,1.0,입금,국민-주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2432.0,0.0,0.0,F020,4071.0
1,이름or회사명,타행자동이체-전자금융부,주택,이름or회사명,1.0,우리은행,저축/투자,DB02,1.0,입금,국민-주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2432.0,0.0,0.0,F020,4071.0
2,청약,타행자동이체-전자금융부,청약,청약,2.0,우리은행,저축/투자,DB02,1.0,입금,국민-주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2432.0,0.0,0.0,F020,4071.0
3,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,저축/투자,DB02,1.0,입금,국민-최창규 주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2434.0,0.0,0.0,F020,4073.0
4,이름or회사명,타행자동이체-전자금융부,최창규,이름or회사명,1.0,우리은행,저축/투자,DB02,1.0,입금,국민-최창규 주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2434.0,0.0,0.0,F020,4073.0
5,이름or회사명,타행자동이체-전자금융부,주택,이름or회사명,2.0,우리은행,저축/투자,DB02,1.0,입금,국민-최창규 주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2434.0,0.0,0.0,F020,4073.0
6,청약,타행자동이체-전자금융부,청약,청약,3.0,우리은행,저축/투자,DB02,1.0,입금,국민-최창규 주택청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2434.0,0.0,0.0,F020,4073.0
7,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,우리은행,저축/투자,DB02,1.0,입금,국민－주택청약금,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2790.0,100000.0,100000.0,F020,4443.0
8,이름or회사명,납부자자동 입금이체,주택,이름or회사명,1.0,우리은행,저축/투자,DB02,1.0,입금,국민－주택청약금,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2790.0,100000.0,100000.0,F020,4443.0
9,청약,납부자자동 입금이체,청약,청약,2.0,우리은행,저축/투자,DB02,1.0,입금,국민－주택청약금,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2790.0,100000.0,100000.0,F020,4443.0
10,이름or회사명,납부자자동 입금이체,금,이름or회사명,3.0,우리은행,저축/투자,DB02,1.0,입금,국민－주택청약금,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2790.0,100000.0,100000.0,F020,4443.0
11,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,우리은행,저축/투자,DB02,1.0,입금,국민－청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2800.0,1000000.0,60000.0,F020,4455.0
12,청약,납부자자동 입금이체,청약,청약,1.0,우리은행,저축/투자,DB02,1.0,입금,국민－청약,KB국민은행 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2800.0,1000000.0,60000.0,F020,4455.0
13,은행명,타행자동이체-전자금융부,금고,새마을금고,0.0,우리은행,저축/투자,DB02,1.0,입금,금고-정기적금,새마을금고 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2939.0,0.0,0.0,F020,4625.0
14,이름or회사명,타행자동이체-전자금융부,정기,이름or회사명,1.0,우리은행,저축/투자,DB02,1.0,입금,금고-정기적금,새마을금고 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2939.0,0.0,0.0,F020,4625.0
15,적금,타행자동이체-전자금융부,적금,적금,2.0,우리은행,저축/투자,DB02,1.0,입금,금고-정기적금,새마을금고 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2939.0,0.0,0.0,F020,4625.0
16,은행명,납부자자동 입금이체,금고,새마을금고,0.0,우리은행,저축/투자,DB02,1.0,입금,금고－김승유청약통장,새마을금고 계좌에서 저죽/투자 입금된 내역의 적요이다.,직접입력,,2953.0,20000.0,20000.0,F020,4641.0
