,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,법인명,급여 입금이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)새동양해외관광,유한회사으로(로) 입금된 내역의 적요이다.,,,,"1,789,000","1,770,000",,1280.0
1,회사명,급여 입금이체,새동양해외관광,새동양해외관광,1.0,,회사입금,,1.0,입금,(유)새동양해외관광,유한회사으로(로) 입금된 내역의 적요이다.,,,,"1,789,000","1,770,000",,1280.0
2,법인명,인터넷뱅킹 대량이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)제이앤에이치컴퍼,유한회사으로(로) 입금된 내역의 적요이다.,,,,"961,000","961,000",,1282.0
3,회사명,인터넷뱅킹 대량이체,제이앤에이치컴퍼,제이앤에이치컴퍼,1.0,,회사입금,,1.0,입금,(유)제이앤에이치컴퍼,유한회사으로(로) 입금된 내역의 적요이다.,,,,"961,000","961,000",,1282.0
4,법인명,인터넷뱅킹 대량이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)진남개발,유한회사으로(로) 입금된 내역의 적요이다.,,,,"220,000","220,000",,1283.0
5,회사명,인터넷뱅킹 대량이체,진남개발,진남개발,1.0,,회사입금,,1.0,입금,(유)진남개발,유한회사으로(로) 입금된 내역의 적요이다.,,,,"220,000","220,000",,1283.0
6,법인명,인터넷뱅킹 대량이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)태영주류,유한회사으로(로) 입금된 내역의 적요이다.,,,,"2,862,000","2,862,000",,1284.0
7,회사명,인터넷뱅킹 대량이체,태영주류,태영주류,1.0,,회사입금,,1.0,입금,(유)태영주류,유한회사으로(로) 입금된 내역의 적요이다.,,,,"2,862,000","2,862,000",,1284.0
8,법인명,인터넷뱅킹 대량이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)태원자동차,유한회사으로(로) 입금된 내역의 적요이다.,,,,"714,000","714,000",,1285.0
9,회사명,인터넷뱅킹 대량이체,태원자동차,태원자동차,1.0,,회사입금,,1.0,입금,(유)태원자동차,유한회사으로(로) 입금된 내역의 적요이다.,,,,"714,000","714,000",,1285.0
10,법인명,인터넷뱅킹 대량이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)피씨유페이,유한회사으로(로) 입금된 내역의 적요이다.,,,,"1,966,000","64,000",,1286.0
11,회사명,인터넷뱅킹 대량이체,피씨유페이,피씨유페이,1.0,,회사입금,,1.0,입금,(유)피씨유페이,유한회사으로(로) 입금된 내역의 적요이다.,,,,"1,966,000","64,000",,1286.0
12,법인명,인터넷뱅킹 대량이체,(유),유한회사,0.0,,회사입금,,1.0,입금,(유)한일자산관리앤투,유한회사으로(로) 입금된 내역의 적요이다.,,,,"1,558,000","1,388,000",,1287.0
13,회사명,인터넷뱅킹 대량이체,한일자산관리앤투,한일자산관리앤투,1.0,,회사입금,,1.0,입금,(유)한일자산관리앤투,유한회사으로(로) 입금된 내역의 적요이다.,,,,"1,558,000","1,388,000",,1287.0
14,법인명,인터넷뱅킹 대량이체,(재),재단법인,0.0,,회사입금,,1.0,입금,(재)과학기술일자리진,재단법인으로(로) 입금된 내역의 적요이다.,,,,"1,426,000","1,426,000",,1288.0
15,회사명,인터넷뱅킹 대량이체,과학기술일자리진,과학기술일자리진,1.0,,회사입금,,1.0,입금,(재)과학기술일자리진,재단법인으로(로) 입금된 내역의 적요이다.,,,,"1,426,000","1,426,000",,1288.0
16,법인명,인터넷뱅킹 대량이체,(재),재단법인,0.0,,회사입금,,1.0,입금,(재)국립심포니오케스,재단법인으로(로) 입금된 내역의 적요이다.,,,,"221,000","221,000",,1289.0
17,회사명,인터넷뱅킹 대량이체,국립심포니오케스,국립심포니오케스,1.0,,회사입금,,1.0,입금,(재)국립심포니오케스,재단법인으로(로) 입금된 내역의 적요이다.,,,,"221,000","221,000",,1289.0
18,법인명,급여 입금이체,(재),재단법인,0.0,,회사입금,,1.0,입금,(재)기후변화센터,재단법인으로(로) 입금된 내역의 적요이다.,,,,"3,475,000","729,000",,1290.0
19,회사명,급여 입금이체,기후변화센터,기후변화센터,1.0,,회사입금,,1.0,입금,(재)기후변화센터,재단법인으로(로) 입금된 내역의 적요이다.,,,,"3,475,000","729,000",,1290.0
20,법인명,인터넷뱅킹 대량이체,(재),재단법인,0.0,,회사입금,,1.0,입금,(재)로이교육재단,재단법인으로(로) 입금된 내역의 적요이다.,,,,"598,000","598,000",,1291.0
21,회사명,인터넷뱅킹 대량이체,로이교육재단,로이교육재단,1.0,,회사입금,,1.0,입금,(재)로이교육재단,재단법인으로(로) 입금된 내역의 적요이다.,,,,"598,000","598,000",,1291.0
