,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,보조금,보조금,0.0,,복리후생비/경비,,1.0,입금,  월　식대보조금,보조금으로 입금된 내역의 적요이다.,,,,"80,000","80,000",,344.0
1,사유,인터넷뱅킹 대량이체,1월,1월,1.0,,복리후생비/경비,,1.0,입금,  월　식대보조금,보조금으로 입금된 내역의 적요이다.,,,,"80,000","80,000",,344.0
2,사유,인터넷뱅킹 대량이체,식대,식대,2.0,,복리후생비/경비,,1.0,입금,  월　식대보조금,보조금으로 입금된 내역의 적요이다.,,,,"80,000","80,000",,344.0
3,금융용어,인터넷뱅킹 대량이체,보조금,보조금,0.0,,복리후생비/경비,,1.0,입금, 월　식대보조금,보조금으로 입금된 내역의 적요이다.,,,,"120,000","120,000",,675.0
4,사유,인터넷뱅킹 대량이체,1월,1월,1.0,,복리후생비/경비,,1.0,입금, 월　식대보조금,보조금으로 입금된 내역의 적요이다.,,,,"120,000","120,000",,675.0
5,사유,인터넷뱅킹 대량이체,식대,식대,2.0,,복리후생비/경비,,1.0,입금, 월　식대보조금,보조금으로 입금된 내역의 적요이다.,,,,"120,000","120,000",,675.0
6,금융용어,인터넷뱅킹 대량이체,보조금,보조금,0.0,,생활비입금,,1.0,입금, 월　통신보조금,보조금으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,716.0
7,사유,인터넷뱅킹 대량이체,1월,1월,1.0,,생활비입금,,1.0,입금, 월　통신보조금,보조금으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,716.0
8,사유,인터넷뱅킹 대량이체,통신,통신,2.0,,생활비입금,,1.0,입금, 월　통신보조금,보조금으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,716.0
9,금융용어,인터넷뱅킹 대량이체,보조금,보조금,0.0,,지원금/장학금,,1.0,입금, 월보조금,보조금으로 입금된 내역의 적요이다.,,,,"440,000","120,000",,940.0
10,사유,인터넷뱅킹 대량이체,1월,1월,1.0,,지원금/장학금,,1.0,입금, 월보조금,보조금으로 입금된 내역의 적요이다.,,,,"440,000","120,000",,940.0
11,금융용어,인터넷뱅킹 대량이체,보조금,보조금,0.0,,복리후생비/경비,,1.0,입금, 월자가운전보조금,보조금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,1074.0
12,사유,인터넷뱅킹 대량이체,1월,1월,1.0,,복리후생비/경비,,1.0,입금, 월자가운전보조금,보조금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,1074.0
13,사유,인터넷뱅킹 대량이체,자가운전,자가운전,2.0,,복리후생비/경비,,1.0,입금, 월자가운전보조금,보조금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,1074.0
14,금융용어,인터넷뱅킹 대량이체,보조금,보조금,0.0,,생활비입금,,1.0,입금, 월휴대폰보조금,보조금으로 입금된 내역의 적요이다.,,,,"220,000", - ,,1173.0
15,사유,인터넷뱅킹 대량이체,1월,1월,1.0,,생활비입금,,1.0,입금, 월휴대폰보조금,보조금으로 입금된 내역의 적요이다.,,,,"220,000", - ,,1173.0
16,사유,인터넷뱅킹 대량이체,휴대폰,휴대폰,2.0,,생활비입금,,1.0,입금, 월휴대폰보조금,보조금으로 입금된 내역의 적요이다.,,,,"220,000", - ,,1173.0
17,금융용어,펌뱅킹 입금이체,보조금,보조금,0.0,,생활비입금,,1.0,입금,금타교통보조금,보조금으로 입금된 내역의 적요이다.,,,,"150,000","150,000",,4752.0
18,사유,펌뱅킹 입금이체,금타교통,금타교통,1.0,,생활비입금,,1.0,입금,금타교통보조금,보조금으로 입금된 내역의 적요이다.,,,,"150,000","150,000",,4752.0
