,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,금융지출,,1.0,지급,농협-농협,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54895.0
1,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,금융지출,,1.0,지급,농협-농협,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54895.0
2,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,기타출금,,1.0,지급,농협-농협 정기이체,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54899.0
3,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,기타출금,,1.0,지급,농협-농협 정기이체,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54899.0
4,알수없음,타행자동이체-전자금융부,정기이체,정기이체,2.0,,기타출금,,1.0,지급,농협-농협 정기이체,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54899.0
5,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,개인간거래,,1.0,지급,농협-농협-임영자,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54900.0
6,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,개인간거래,,1.0,지급,농협-농협-임영자,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54900.0
7,알수없음,타행자동이체-전자금융부,임영자,임영자,2.0,,개인간거래,,1.0,지급,농협-농협-임영자,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54900.0
8,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,기타출금,,1.0,지급,농협-농협으로,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54904.0
9,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,기타출금,,1.0,지급,농협-농협으로,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54904.0
10,알수없음,타행자동이체-전자금융부,으로,으로,2.0,,기타출금,,1.0,지급,농협-농협으로,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54904.0
11,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,개인간거래,,1.0,지급,농협-농협이동우,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54905.0
12,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,개인간거래,,1.0,지급,농협-농협이동우,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54905.0
13,알수없음,타행자동이체-전자금융부,이동우,이동우,2.0,,개인간거래,,1.0,지급,농협-농협이동우,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54905.0
14,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,기타출금,,1.0,지급,농협-농협자동,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54906.0
15,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,기타출금,,1.0,지급,농협-농협자동,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54906.0
16,알수없음,타행자동이체-전자금융부,자동,자동,2.0,,기타출금,,1.0,지급,농협-농협자동,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54906.0
17,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,주거비,,1.0,지급,농협-농협주택,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54908.0
18,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,주거비,,1.0,지급,농협-농협주택,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54908.0
19,알수없음,타행자동이체-전자금융부,주택,주택,2.0,,주거비,,1.0,지급,농협-농협주택,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54908.0
20,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,회비,,1.0,지급,농협-농협중앙회,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54910.0
21,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,회비,,1.0,지급,농협-농협중앙회,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54910.0
22,알수없음,타행자동이체-전자금융부,중앙회,중앙회,2.0,,회비,,1.0,지급,농협-농협중앙회,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54910.0
23,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,기타출금,,1.0,지급,농협-농협통장,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54913.0
24,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,기타출금,,1.0,지급,농협-농협통장,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54913.0
25,알수없음,타행자동이체-전자금융부,통장,통장,2.0,,기타출금,,1.0,지급,농협-농협통장,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54913.0
26,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,저축/투자,,1.0,지급,농협-농협투자,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54914.0
27,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,저축/투자,,1.0,지급,농협-농협투자,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54914.0
28,알수없음,타행자동이체-전자금융부,투자,투자,2.0,,저축/투자,,1.0,지급,농협-농협투자,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54914.0
29,은행명,타행자동이체-전자금융부,농협,농협은행,0.0,,저축/투자,,1.0,지급,농협-농협펀드,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54915.0
30,은행명,타행자동이체-전자금융부,농협,농협은행,1.0,,저축/투자,,1.0,지급,농협-농협펀드,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54915.0
31,알수없음,타행자동이체-전자금융부,펀드,펀드,2.0,,저축/투자,,1.0,지급,농협-농협펀드,농협은행 계좌로 이체한 내역의 적요이다.,,,, - , - ,,54915.0
