,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금, 월하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1148.0
1,사유,인터넷뱅킹 대량이체,하계,하계,1.0,,복리후생비/경비,,1.0,입금, 월하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1148.0
2,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,2.0,,복리후생비/경비,,1.0,입금, 월하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,1148.0
3,사유,지로대량급여 입금이체,근속,근속,0.0,,회사입금,,1.0,입금,근속휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"2,802,000", - ,,4601.0
4,금융용어,지로대량급여 입금이체,휴가비,휴가비,1.0,,회사입금,,1.0,입금,근속휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"2,802,000", - ,,4601.0
5,사유,인터넷뱅킹 대량이체,라이온보상,라이온보상,0.0,,복리후생비/경비,,1.0,입금,라이온보상휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"2,009,000","18,000",,7426.0
6,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,복리후생비/경비,,1.0,입금,라이온보상휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"2,009,000","18,000",,7426.0
7,사유,인터넷뱅킹 대량이체,명절,명절,0.0,,급여,,1.0,입금,명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"3,145,000","100,000",,7802.0
8,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,급여,,1.0,입금,명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"3,145,000","100,000",,7802.0
9,사유,전자뱅킹예약건별이체,명절,명절,0.0,,급여,,1.0,입금,명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"3,145,000","100,000",,7803.0
10,금융용어,전자뱅킹예약건별이체,휴가비,휴가비,1.0,,급여,,1.0,입금,명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"3,145,000","100,000",,7803.0
11,사유,지로대량급여 입금이체,명절,명절,0.0,,급여,,1.0,입금,명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"3,145,000","100,000",,7804.0
12,금융용어,지로대량급여 입금이체,휴가비,휴가비,1.0,,급여,,1.0,입금,명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"3,145,000","100,000",,7804.0
13,사유,급여 입금이체,부천성모,부천성모,0.0,,복리후생비/경비,,1.0,입금,부천성모휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,8566.0
14,금융용어,급여 입금이체,휴가비,휴가비,1.0,,복리후생비/경비,,1.0,입금,부천성모휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,8566.0
15,사유,급여 입금이체,상계백효도,상계백효도,0.0,,급여,,1.0,입금,상계백효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,9123.0
16,금융용어,급여 입금이체,휴가비,휴가비,1.0,,급여,,1.0,입금,상계백효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,9123.0
17,사유,인터넷뱅킹 대량이체,설,설,0.0,,급여,,1.0,입금,설　효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"800,000","800,000",,9561.0
18,사유,인터넷뱅킹 대량이체,효도,효도,1.0,,급여,,1.0,입금,설　효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"800,000","800,000",,9561.0
19,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,2.0,,급여,,1.0,입금,설　효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"800,000","800,000",,9561.0
20,사유,인터넷뱅킹 대량이체,설명절,설명절,0.0,,급여,,1.0,입금,설명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"100,000","30,000",,9589.0
21,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,급여,,1.0,입금,설명절휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"100,000","30,000",,9589.0
22,사유,인터넷뱅킹 대량이체,설,설,0.0,,급여,,1.0,입금,설휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"400,000","400,000",,9609.0
23,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,급여,,1.0,입금,설휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"400,000","400,000",,9609.0
24,사유,인터넷뱅킹 대량이체,스포티비,스포티비,0.0,,복리후생비/경비,,1.0,입금,스포티비　휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,10117.0
25,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,복리후생비/경비,,1.0,입금,스포티비　휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,10117.0
26,사유,급여 입금이체,여의도하계,여의도하계,0.0,,복리후생비/경비,,1.0,입금,여의도하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,11493.0
27,금융용어,급여 입금이체,휴가비,휴가비,1.0,,복리후생비/경비,,1.0,입금,여의도하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,11493.0
28,사유,상여금 입금이체,일산백효도,일산백효도,0.0,,경조사/용돈입금,,1.0,입금,일산백효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,12972.0
29,금융용어,상여금 입금이체,휴가비,휴가비,1.0,,경조사/용돈입금,,1.0,입금,일산백효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,12972.0
30,사유,인터넷뱅킹 대량이체,전공의,전공의,0.0,,급여,,1.0,입금,전공의휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"376,000","77,000",,13237.0
31,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,급여,,1.0,입금,전공의휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"376,000","77,000",,13237.0
32,사유,인터넷뱅킹 대량이체,투게더,투게더,0.0,,급여,,1.0,입금,투게더휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,500,000","400,000",,15081.0
33,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,급여,,1.0,입금,투게더휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,500,000","400,000",,15081.0
34,사유,급여 입금이체,하계,하계,0.0,,급여,,1.0,입금,하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,15493.0
35,금융용어,급여 입금이체,휴가비,휴가비,1.0,,급여,,1.0,입금,하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,15493.0
36,사유,인터넷뱅킹 대량이체,하계,하계,0.0,,급여,,1.0,입금,하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,15494.0
37,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,1.0,,급여,,1.0,입금,하계휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,, - , - ,,15494.0
38,사유,급여 입금이체,효도,효도,0.0,,복리후생비/경비,,1.0,입금,효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","250,000",,16808.0
39,금융용어,급여 입금이체,휴가비,휴가비,1.0,,복리후생비/경비,,1.0,입금,효도휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","250,000",,16808.0
40,금융용어,급여 입금이체,휴가비,휴가비,0.0,,복리후생비/경비,,1.0,입금,휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"694,000", - ,,16840.0
41,금융용어,인터넷뱅킹 대량이체,휴가비,휴가비,0.0,,복리후생비/경비,,1.0,입금,휴가비,휴가비으로(로) 입금된 내역의 적요이다.,,,,"694,000", - ,,16841.0
