,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융기관,전자뱅킹예약건별이체,경남,경남은행,0.0,,회사출금,,1.0,지급,경남（주）다다엔지니,경남은행 계좌로 회사로 이체한 내역의 적요이다.,,,, - , - ,,42229.0
1,금융용어,전자뱅킹예약건별이체,（주）,주식회사,1.0,,회사출금,,1.0,지급,경남（주）다다엔지니,경남은행 계좌로 회사로 이체한 내역의 적요이다.,,,, - , - ,,42229.0
2,회사명,전자뱅킹예약건별이체,다다엔지니,다다엔지니,2.0,,회사출금,,1.0,지급,경남（주）다다엔지니,경남은행 계좌로 회사로 이체한 내역의 적요이다.,,,, - , - ,,42229.0
3,금융기관,전자뱅킹예약건별이체,경남,경남은행,0.0,,회사출금,,1.0,지급,경남（주）부광스틸,경남은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"645,000","645,000",,42230.0
4,금융용어,전자뱅킹예약건별이체,（주）,주식회사,1.0,,회사출금,,1.0,지급,경남（주）부광스틸,경남은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"645,000","645,000",,42230.0
5,회사명,전자뱅킹예약건별이체,부광스틸,부광스틸,2.0,,회사출금,,1.0,지급,경남（주）부광스틸,경남은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"645,000","645,000",,42230.0
6,금융기관,전자뱅킹예약건별이체,광주,광주은행,0.0,,회사출금,,1.0,지급,광주(주)아원,광주은행 계좌로 회사로 이체한 내역의 적요이다.,,,, - , - ,,43135.0
7,금융용어,전자뱅킹예약건별이체,(주),주식회사,1.0,,회사출금,,1.0,지급,광주(주)아원,광주은행 계좌로 회사로 이체한 내역의 적요이다.,,,, - , - ,,43135.0
8,회사명,전자뱅킹예약건별이체,아원,아원,2.0,,회사출금,,1.0,지급,광주(주)아원,광주은행 계좌로 회사로 이체한 내역의 적요이다.,,,, - , - ,,43135.0
9,금융기관,전자뱅킹예약건별이체,광주,광주은행,0.0,,회사출금,,1.0,지급,광주（주）프로월,광주은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"1,000","1,000",,43245.0
10,금융용어,전자뱅킹예약건별이체,（주）,주식회사,1.0,,회사출금,,1.0,지급,광주（주）프로월,광주은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"1,000","1,000",,43245.0
11,회사명,전자뱅킹예약건별이체,프로월,프로월,2.0,,회사출금,,1.0,지급,광주（주）프로월,광주은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"1,000","1,000",,43245.0
12,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,,회사출금,,1.0,지급,국민(주)다원,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"648,000","648,000",,43585.0
13,금융용어,전자뱅킹예약건별이체,(주),주식회사,1.0,,회사출금,,1.0,지급,국민(주)다원,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"648,000","648,000",,43585.0
14,회사명,전자뱅킹예약건별이체,다원,다원,2.0,,회사출금,,1.0,지급,국민(주)다원,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"648,000","648,000",,43585.0
15,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,,회사출금,,1.0,지급,국민(주)대성엠지엠,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"32,000","32,000",,43586.0
16,금융용어,전자뱅킹예약건별이체,(주),주식회사,1.0,,회사출금,,1.0,지급,국민(주)대성엠지엠,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"32,000","32,000",,43586.0
17,회사명,전자뱅킹예약건별이체,대성엠지엠,대성엠지엠,2.0,,회사출금,,1.0,지급,국민(주)대성엠지엠,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"32,000","32,000",,43586.0
18,금융기관,전자뱅킹예약건별이체,국민,KB국민은행,0.0,,회사출금,,1.0,지급,국민(주)우리관리,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"118,000","118,000",,43587.0
19,금융용어,전자뱅킹예약건별이체,(주),주식회사,1.0,,회사출금,,1.0,지급,국민(주)우리관리,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"118,000","118,000",,43587.0
20,회사명,전자뱅킹예약건별이체,우리관리,우리관리,2.0,,회사출금,,1.0,지급,국민(주)우리관리,KB국민은행 계좌로 회사로 이체한 내역의 적요이다.,,,,"118,000","118,000",,43587.0
