,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,기업명,지로 출금이체,SK쉴더스,SK쉴더스,0.0,,전문서비스,,1.0,지급,SK쉴더스강남,SK쉴더스에 이체한 내역의 적요이다.,,,,"99,000","89,000",,40447.0
1,지역명,지로 출금이체,강남,강남,1.0,,전문서비스,,1.0,지급,SK쉴더스강남,SK쉴더스에 이체한 내역의 적요이다.,,,,"99,000","89,000",,40447.0
2,기업명,지로 출금이체,SK쉴더스,SK쉴더스,0.0,,전문서비스,,1.0,지급,SK쉴더스강남__,SK쉴더스에 이체한 내역의 적요이다.,,,,"176,000", - ,,40448.0
3,지역명,지로 출금이체,강남__,강남__,1.0,,전문서비스,,1.0,지급,SK쉴더스강남__,SK쉴더스에 이체한 내역의 적요이다.,,,,"176,000", - ,,40448.0
4,기업명,지로 출금이체,SK쉴더스,SK쉴더스,0.0,,전문서비스,,1.0,지급,SK쉴더스강서,SK쉴더스에 이체한 내역의 적요이다.,,,,"89,000","6,000",,40449.0
5,지역명,지로 출금이체,강서,강서,1.0,,전문서비스,,1.0,지급,SK쉴더스강서,SK쉴더스에 이체한 내역의 적요이다.,,,,"89,000","6,000",,40449.0
6,기업명,지로 출금이체,SK쉴더스,SK쉴더스,0.0,,전문서비스,,1.0,지급,SK쉴더스강서__D,SK쉴더스에 이체한 내역의 적요이다.,,,,"123,000", - ,,40450.0
7,지역명,지로 출금이체,강서__D,강서__D,1.0,,전문서비스,,1.0,지급,SK쉴더스강서__D,SK쉴더스에 이체한 내역의 적요이다.,,,,"123,000", - ,,40450.0
8,기업명,지로 출금이체,SK쉴더스,SK쉴더스,0.0,,전문서비스,,1.0,지급,SK쉴더스강서__T,SK쉴더스에 이체한 내역의 적요이다.,,,,"30,000","30,000",,40451.0
9,지역명,지로 출금이체,강서__T,강서__T,1.0,,전문서비스,,1.0,지급,SK쉴더스강서__T,SK쉴더스에 이체한 내역의 적요이다.,,,,"30,000","30,000",,40451.0
