,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,법인명,전자뱅킹예약건별이체,동경,동경,0.0,,회사입금,,1.0,입금,동경세무회계,세무회계법인에서 입금된 내역의 적요이다.,,,,"4,000,000","4,000,000",,7136.0
1,금융용어,전자뱅킹예약건별이체,세무회계,세무회계법인,1.0,,회사입금,,1.0,입금,동경세무회계,세무회계법인에서 입금된 내역의 적요이다.,,,,"4,000,000","4,000,000",,7136.0
2,법인명,전자뱅킹예약건별이체,홍익,홍익,0.0,,회사입금,,1.0,입금,홍익세무회계,세무회계법인에서 입금된 내역의 적요이다.,,,,"2,086,000","2,086,000",,16725.0
3,금융용어,전자뱅킹예약건별이체,세무회계,세무회계법인,1.0,,회사입금,,1.0,입금,홍익세무회계,세무회계법인에서 입금된 내역의 적요이다.,,,,"2,086,000","2,086,000",,16725.0
4,법인명,펌뱅킹 출금이체,가감,가감,0.0,,전문서비스,,1.0,지급,가감세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,40917.0
5,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가감세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,40917.0
6,법인명,펌뱅킹 출금이체,가람,가람,0.0,,전문서비스,,1.0,지급,가람세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"220,000", - ,,40942.0
7,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가람세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"220,000", - ,,40942.0
8,법인명,펌뱅킹 출금이체,가배,가배,0.0,,전문서비스,,1.0,지급,가배세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,40959.0
9,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가배세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,40959.0
10,법인명,펌뱅킹 출금이체,가야,가야,0.0,,전문서비스,,1.0,지급,가야세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,40982.0
11,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가야세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,40982.0
12,법인명,CMS공동망 출금이체,가온,가온,0.0,,전문서비스,,1.0,지급,가온세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"666,000","55,000",,40998.0
13,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가온세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"666,000","55,000",,40998.0
14,법인명,펌뱅킹 출금이체,가온,가온,0.0,,전문서비스,,1.0,지급,가온세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"666,000","55,000",,40999.0
15,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가온세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"666,000","55,000",,40999.0
16,법인명,펌뱅킹 출금이체,가인,가인,0.0,,전문서비스,,1.0,지급,가인세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","66,000",,41013.0
17,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가인세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","66,000",,41013.0
18,법인명,펌뱅킹 출금이체,가진,가진,0.0,,전문서비스,,1.0,지급,가진세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","55,000",,41049.0
19,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가진세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","55,000",,41049.0
20,법인명,펌뱅킹 출금이체,가현,가현,0.0,,전문서비스,,1.0,지급,가현세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","88,000",,41081.0
21,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가현세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","88,000",,41081.0
22,법인명,펌뱅킹 출금이체,가환,가환,0.0,,전문서비스,,1.0,지급,가환세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,41085.0
23,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,가환세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,41085.0
24,법인명,펌뱅킹 출금이체,감일,감일,0.0,,전문서비스,,1.0,지급,감일세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,41115.0
25,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,감일세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,41115.0
26,법인명,펌뱅킹 출금이체,강대순,강대순,0.0,,전문서비스,,1.0,지급,강대순세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,41227.0
27,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,강대순세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,41227.0
28,법인명,펌뱅킹 출금이체,강인,강인,0.0,,전문서비스,,1.0,지급,강인세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"154,000","110,000",,41660.0
29,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,강인세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"154,000","110,000",,41660.0
30,법인명,CMS공동망 출금이체,거산,거산,0.0,,전문서비스,,1.0,지급,거산세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,41915.0
31,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,거산세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,41915.0
32,법인명,펌뱅킹 출금이체,건명,건명,0.0,,전문서비스,,1.0,지급,건명세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"143,000","88,000",,42026.0
33,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,건명세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"143,000","88,000",,42026.0
34,법인명,펌뱅킹 출금이체,건인,건인,0.0,,전문서비스,,1.0,지급,건인세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"165,000","165,000",,42042.0
35,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,건인세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"165,000","165,000",,42042.0
36,법인명,펌뱅킹 출금이체,경기,경기,0.0,,전문서비스,,1.0,지급,경기세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,42088.0
37,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,경기세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,42088.0
38,법인명,펌뱅킹 출금이체,경선,경선,0.0,,전문서비스,,1.0,지급,경선세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,42268.0
39,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,경선세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,42268.0
40,법인명,펌뱅킹 출금이체,고려,고려,0.0,,전문서비스,,1.0,지급,고려세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","77,000",,42473.0
41,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,고려세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","77,000",,42473.0
42,법인명,CMS공동망 출금이체,고재록,고재록,0.0,,전문서비스,,1.0,지급,고재록세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"55,000","55,000",,42667.0
43,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,고재록세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"55,000","55,000",,42667.0
44,법인명,CMS공동망 출금이체,고태수,고태수,0.0,,전문서비스,,1.0,지급,고태수세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"250,000","250,000",,42716.0
45,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,고태수세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"250,000","250,000",,42716.0
46,법인명,펌뱅킹 출금이체,골드,골드,0.0,,전문서비스,,1.0,지급,골드세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"132,000", - ,,42760.0
47,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,골드세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"132,000", - ,,42760.0
48,법인명,CMS공동망 당일출금이체-전자금융팀,공감,공감,0.0,,전문서비스,,1.0,지급,공감세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,42774.0
49,금융용어,CMS공동망 당일출금이체-전자금융팀,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,공감세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,42774.0
50,법인명,펌뱅킹 출금이체,공감,공감,0.0,,전문서비스,,1.0,지급,공감세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,42775.0
51,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,공감세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,42775.0
52,법인명,펌뱅킹 출금이체,광교,광교,0.0,,전문서비스,,1.0,지급,광교세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,43080.0
53,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,광교세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,43080.0
54,법인명,펌뱅킹 출금이체,광명,광명,0.0,,전문서비스,,1.0,지급,광명세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,43095.0
55,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,광명세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000", - ,,43095.0
56,법인명,펌뱅킹 출금이체,국제,국제,0.0,,전문서비스,,1.0,지급,국제세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,46807.0
57,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,국제세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,46807.0
58,법인명,펌뱅킹 출금이체,그린,그린,0.0,,전문서비스,,1.0,지급,그린세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,47388.0
59,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,그린세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,47388.0
60,법인명,펌뱅킹 출금이체,글로벌,글로벌,0.0,,전문서비스,,1.0,지급,글로벌세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"1,100,000", - ,,47457.0
61,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,글로벌세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"1,100,000", - ,,47457.0
62,법인명,펌뱅킹 출금이체,금정,금정,0.0,,전문서비스,,1.0,지급,금정세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"77,000", - ,,48256.0
63,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,금정세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"77,000", - ,,48256.0
64,법인명,펌뱅킹 출금이체,금청,금청,0.0,,전문서비스,,1.0,지급,금청세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,48271.0
65,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,금청세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,48271.0
66,법인명,펌뱅킹 출금이체,기업,기업,0.0,,전문서비스,,1.0,지급,기업세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"77,000","66,000",,49120.0
67,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,기업세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"77,000","66,000",,49120.0
68,법인명,펌뱅킹 출금이체,기찬,기찬,0.0,,전문서비스,,1.0,지급,기찬세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"77,000","77,000",,49350.0
69,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,기찬세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"77,000","77,000",,49350.0
70,법인명,펌뱅킹 출금이체,길벗,길벗,0.0,,전문서비스,,1.0,지급,길벗세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,49381.0
71,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,길벗세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,, - , - ,,49381.0
72,법인명,펌뱅킹 출금이체,길,길,0.0,,전문서비스,,1.0,지급,길세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,49386.0
73,금융용어,펌뱅킹 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,길세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,49386.0
74,법인명,CMS공동망 출금이체,김대규,김대규,0.0,,전문서비스,,1.0,지급,김대규세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"132,000","132,000",,49907.0
75,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,김대규세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"132,000","132,000",,49907.0
76,법인명,CMS공동망 출금이체,김민숙,김민숙,0.0,,전문서비스,,1.0,지급,김민숙세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,50318.0
77,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,김민숙세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,50318.0
78,법인명,CMS공동망 출금이체,김석주,김석주,0.0,,전문서비스,,1.0,지급,김석주세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","55,000",,50658.0
79,금융용어,CMS공동망 출금이체,세무회계,세무회계법인,1.0,,전문서비스,,1.0,지급,김석주세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","55,000",,50658.0
80,법인명,펌뱅킹 출금이체,김성욱,김성욱,0.0,,전문서비스,,1.0,지급,김성욱세무회계,세무회계법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,50804.0
