,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,법인명,전자뱅킹예약건별이체,더원,더원,0.0,,회사입금,,1.0,입금,세무법인　더원　강남,세무법인에서 입금된 내역의 적요이다.,,,,"2,503,000","2,503,000",,9747.0
1,법인명,전자뱅킹예약건별이체,강남,강남,1.0,,회사입금,,1.0,입금,세무법인　더원　강남,세무법인에서 입금된 내역의 적요이다.,,,,"2,503,000","2,503,000",,9747.0
2,금융용어,전자뱅킹예약건별이체,세무법인,세무법인,2.0,,회사입금,,1.0,입금,세무법인　더원　강남,세무법인에서 입금된 내역의 적요이다.,,,,"2,503,000","2,503,000",,9747.0
3,법인명,전자뱅킹예약건별이체,혜안,혜안,0.0,,회사입금,,1.0,입금,세무법인　혜안　강남,세무법인에서 입금된 내역의 적요이다.,,,,"2,766,000","2,766,000",,9748.0
4,법인명,전자뱅킹예약건별이체,강남,강남,1.0,,회사입금,,1.0,입금,세무법인　혜안　강남,세무법인에서 입금된 내역의 적요이다.,,,,"2,766,000","2,766,000",,9748.0
5,금융용어,전자뱅킹예약건별이체,세무법인,세무법인,2.0,,회사입금,,1.0,입금,세무법인　혜안　강남,세무법인에서 입금된 내역의 적요이다.,,,,"2,766,000","2,766,000",,9748.0
6,법인명,인터넷뱅킹 대량이체,혜움,혜움,0.0,,회사입금,,1.0,입금,세무법인　혜움,세무법인에서 입금된 내역의 적요이다.,,,,"2,396,000","2,396,000",,9749.0
7,금융용어,인터넷뱅킹 대량이체,세무법인,세무법인,1.0,,회사입금,,1.0,입금,세무법인　혜움,세무법인에서 입금된 내역의 적요이다.,,,,"2,396,000","2,396,000",,9749.0
8,법인명,인터넷뱅킹 대량이체,광장리앤고,광장리앤고,0.0,,회사입금,,1.0,입금,세무법인광장리앤고,세무법인에서 입금된 내역의 적요이다.,,,,"110,000","110,000",,9750.0
9,금융용어,인터넷뱅킹 대량이체,세무법인,세무법인,1.0,,회사입금,,1.0,입금,세무법인광장리앤고,세무법인에서 입금된 내역의 적요이다.,,,,"110,000","110,000",,9750.0
10,법인명,인터넷뱅킹 대량이체,넥스트,넥스트,0.0,,회사입금,,1.0,입금,세무법인넥스트,세무법인에서 입금된 내역의 적요이다.,,,, - , - ,,9751.0
11,금융용어,인터넷뱅킹 대량이체,세무법인,세무법인,1.0,,회사입금,,1.0,입금,세무법인넥스트,세무법인에서 입금된 내역의 적요이다.,,,, - , - ,,9751.0
12,법인명,전자뱅킹예약건별이체,동안,동안,0.0,,회사입금,,1.0,입금,세무법인동안　서울서,세무법인에서 입금된 내역의 적요이다.,,,,"2,840,000","2,840,000",,9752.0
13,법인명,전자뱅킹예약건별이체,서울서,서울서,1.0,,회사입금,,1.0,입금,세무법인동안　서울서,세무법인에서 입금된 내역의 적요이다.,,,,"2,840,000","2,840,000",,9752.0
14,금융용어,전자뱅킹예약건별이체,세무법인,세무법인,2.0,,회사입금,,1.0,입금,세무법인동안　서울서,세무법인에서 입금된 내역의 적요이다.,,,,"2,840,000","2,840,000",,9752.0
15,법인명,전자뱅킹예약건별이체,영축급여,영축급여,0.0,,급여,,1.0,입금,세무법인영축급여,세무법인에서 입금된 내역의 적요이다.,,,,"6,533,000","6,533,000",,9753.0
16,금융용어,전자뱅킹예약건별이체,세무법인,세무법인,1.0,,급여,,1.0,입금,세무법인영축급여,세무법인에서 입금된 내역의 적요이다.,,,,"6,533,000","6,533,000",,9753.0
17,법인명,전자뱅킹예약건별이체,유강급여,유강급여,0.0,,급여,,1.0,입금,세무법인유강급여,세무법인에서 입금된 내역의 적요이다.,,,,"2,694,000","2,500,000",,9754.0
