,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,전자뱅킹예약건별이체,연주,연주,0.0,,기타입금,,1.0,입금,연주등록금,등록금으로 입금된 내역의 적요이다.,,,,"500,000","500,000",,11594.0
1,금융용어,전자뱅킹예약건별이체,등록금,등록금,1.0,,기타입금,,1.0,입금,연주등록금,등록금으로 입금된 내역의 적요이다.,,,,"500,000","500,000",,11594.0
2,알수없음,CMS공동망 출금이체,1분기,1분기,0.0,,교육비,,1.0,지급, 분기등록금,등록금으로 이체한 내역의 적요이다.,,,,"730,000","730,000",,33042.0
3,금융용어,CMS공동망 출금이체,등록금,등록금,1.0,,교육비,,1.0,지급, 분기등록금,등록금으로 이체한 내역의 적요이다.,,,,"730,000","730,000",,33042.0
4,알수없음,CMS공동망 출금이체,계원,계원,0.0,,교육비,,1.0,지급,계원등록금,등록금으로 이체한 내역의 적요이다.,,,,"2,195,000","1,723,000",,42378.0
5,금융용어,CMS공동망 출금이체,등록금,등록금,1.0,,교육비,,1.0,지급,계원등록금,등록금으로 이체한 내역의 적요이다.,,,,"2,195,000","1,723,000",,42378.0
6,알수없음,CMS공동망 출금이체,동산,동산,0.0,,교육비,,1.0,지급,동산등록금,등록금으로 이체한 내역의 적요이다.,,,,"1,640,000","1,640,000",,59391.0
7,금융용어,CMS공동망 출금이체,등록금,등록금,1.0,,교육비,,1.0,지급,동산등록금,등록금으로 이체한 내역의 적요이다.,,,,"1,640,000","1,640,000",,59391.0
8,알수없음,전자뱅킹예약건별이체,신한원지,신한원지,0.0,,교육비,,1.0,지급,신한원지등록금,등록금으로 이체한 내역의 적요이다.,,,,"300,000","300,000",,72479.0
9,금융용어,전자뱅킹예약건별이체,등록금,등록금,1.0,,교육비,,1.0,지급,신한원지등록금,등록금으로 이체한 내역의 적요이다.,,,,"300,000","300,000",,72479.0
