,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,,저축/투자,,1.0,입금,국민-국민은행 적금,KB국민은행 계좌에서 적금으로(로) 입금된 내역의 적요이다.,,,, - , - ,,4057.0
1,은행명,타행자동이체-전자금융부,국민은행,KB국민은행,1.0,,저축/투자,,1.0,입금,국민-국민은행 적금,KB국민은행 계좌에서 적금으로(로) 입금된 내역의 적요이다.,,,, - , - ,,4057.0
2,금융용어,타행자동이체-전자금융부,적금,적금,2.0,,저축/투자,,1.0,입금,국민-국민은행 적금,KB국민은행 계좌에서 적금으로(로) 입금된 내역의 적요이다.,,,, - , - ,,4057.0
3,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민－국민김종현,KB국민은행 계좌에서 김종현으로(로) 입금된 내역의 적요이다.,,,, - , - ,,4110.0
4,은행명,납부자자동 입금이체,국민,KB국민은행,1.0,,개인입금,,1.0,입금,국민－국민김종현,KB국민은행 계좌에서 김종현으로(로) 입금된 내역의 적요이다.,,,, - , - ,,4110.0
5,금융용어,납부자자동 입금이체,김종현,김종현,2.0,,개인입금,,1.0,입금,국민－국민김종현,KB국민은행 계좌에서 김종현으로(로) 입금된 내역의 적요이다.,,,, - , - ,,4110.0
6,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,생활비입금,,1.0,입금,국민－국민은행,KB국민은행 계좌에서 으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,4111.0
7,은행명,납부자자동 입금이체,국민은행,KB국민은행,1.0,,생활비입금,,1.0,입금,국민－국민은행,KB국민은행 계좌에서 으로(로) 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,4111.0
8,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,개인입금,,1.0,입금,국민－국민허찬,KB국민은행 계좌에서 허찬으로(로) 입금된 내역의 적요이다.,,,,"200,000","200,000",,4112.0
9,은행명,납부자자동 입금이체,국민,KB국민은행,1.0,,개인입금,,1.0,입금,국민－국민허찬,KB국민은행 계좌에서 허찬으로(로) 입금된 내역의 적요이다.,,,,"200,000","200,000",,4112.0
10,금융용어,납부자자동 입금이체,허찬,허찬,2.0,,개인입금,,1.0,입금,국민－국민허찬,KB국민은행 계좌에서 허찬으로(로) 입금된 내역의 적요이다.,,,,"200,000","200,000",,4112.0
11,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,,금융지출,,1.0,지급,국민-국민,KB국민은행 계좌로  때문에 이체한 내역의 적요이다.,,,, - , - ,,43718.0
12,은행명,타행자동이체-전자금융부,국민,KB국민은행,1.0,,금융지출,,1.0,지급,국민-국민,KB국민은행 계좌로  때문에 이체한 내역의 적요이다.,,,, - , - ,,43718.0
13,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,,저축/투자,,1.0,지급,국민-국민  절약돈,KB국민은행 계좌로 절약돈 때문에 이체한 내역의 적요이다.,,,, - , - ,,43719.0
