,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,지로대량급여 입금이체,광주,광주은행,0.0,,급여,,1.0,입금,광주보호급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"2,872,000","2,872,000",,3912.0
1,알수없음,지로대량급여 입금이체,보호,보호,1.0,,급여,,1.0,입금,광주보호급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"2,872,000","2,872,000",,3912.0
2,금융용어,지로대량급여 입금이체,급여,급여,2.0,,급여,,1.0,입금,광주보호급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"2,872,000","2,872,000",,3912.0
3,은행명,지로대량급여 입금이체,광주,광주은행,0.0,,급여,,1.0,입금,광주청급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"4,326,000","1,520,000",,3918.0
4,알수없음,지로대량급여 입금이체,청,청,1.0,,급여,,1.0,입금,광주청급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"4,326,000","1,520,000",,3918.0
5,금융용어,지로대량급여 입금이체,급여,급여,2.0,,급여,,1.0,입금,광주청급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"4,326,000","1,520,000",,3918.0
6,은행명,지로대량급여 입금이체,광주,광주은행,0.0,,급여,,1.0,입금,광주출입급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"2,824,000","2,824,000",,3919.0
7,알수없음,지로대량급여 입금이체,출입,출입,1.0,,급여,,1.0,입금,광주출입급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"2,824,000","2,824,000",,3919.0
8,금융용어,지로대량급여 입금이체,급여,급여,2.0,,급여,,1.0,입금,광주출입급여,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"2,824,000","2,824,000",,3919.0
9,은행명,납부자자동 입금이체,광주,광주은행,0.0,,급여,,1.0,입금,광주－장훈（월급계,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,, - , - ,,3924.0
10,알수없음,납부자자동 입금이체,장훈,장훈,1.0,,급여,,1.0,입금,광주－장훈（월급계,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,, - , - ,,3924.0
11,알수없음,납부자자동 입금이체,계,계,2.0,,급여,,1.0,입금,광주－장훈（월급계,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,, - , - ,,3924.0
12,금융용어,납부자자동 입금이체,월급,월급,3.0,,급여,,1.0,입금,광주－장훈（월급계,광주은행 계좌에서 급여 입금된 내역의 적요이다.,,,, - , - ,,3924.0
13,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,급여,,1.0,입금,국민－급여이체,KB국민은행 계좌에서 급여 입금된 내역의 적요이다.,,,,"800,000","800,000",,4118.0
