,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,경비,경비,0.0,,복리후생비/경비,,1.0,입금,    경비,경비으로 입금된 내역의 적요이다.,,,,"177,000", - ,,38.0
1,금융용어,인터넷뱅킹 대량이체,경비,경비,0.0,,복리후생비/경비,,1.0,입금,  　경비,경비으로 입금된 내역의 적요이다.,,,, - , - ,,185.0
2,금융용어,인터넷뱅킹 대량이체,경비,경비,0.0,,복리후생비/경비,,1.0,입금,  경비,경비으로 입금된 내역의 적요이다.,,,,"50,000","50,000",,188.0
3,알수없음,인터넷뱅킹 대량이체,1년,1년,0.0,,복리후생비/경비,,1.0,입금,  년  월경비,경비으로 입금된 내역의 적요이다.,,,,"47,000","47,000",,197.0
4,알수없음,인터넷뱅킹 대량이체,1월,1월,1.0,,복리후생비/경비,,1.0,입금,  년  월경비,경비으로 입금된 내역의 적요이다.,,,,"47,000","47,000",,197.0
5,금융용어,인터넷뱅킹 대량이체,경비,경비,2.0,,복리후생비/경비,,1.0,입금,  년  월경비,경비으로 입금된 내역의 적요이다.,,,,"47,000","47,000",,197.0
6,알수없음,인터넷뱅킹 대량이체,1년,1년,0.0,,복리후생비/경비,,1.0,입금,  년 월경비,경비으로 입금된 내역의 적요이다.,,,,"531,000","81,000",,206.0
7,알수없음,인터넷뱅킹 대량이체,1월,1월,1.0,,복리후생비/경비,,1.0,입금,  년 월경비,경비으로 입금된 내역의 적요이다.,,,,"531,000","81,000",,206.0
8,금융용어,인터넷뱅킹 대량이체,경비,경비,2.0,,복리후생비/경비,,1.0,입금,  년 월경비,경비으로 입금된 내역의 적요이다.,,,,"531,000","81,000",,206.0
9,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월 주개인경비,경비으로 입금된 내역의 적요이다.,,,,"130,000","130,000",,315.0
10,알수없음,인터넷뱅킹 대량이체,1주,1주,1.0,,복리후생비/경비,,1.0,입금,  월 주개인경비,경비으로 입금된 내역의 적요이다.,,,,"130,000","130,000",,315.0
11,알수없음,인터넷뱅킹 대량이체,개인,개인,2.0,,복리후생비/경비,,1.0,입금,  월 주개인경비,경비으로 입금된 내역의 적요이다.,,,,"130,000","130,000",,315.0
12,금융용어,인터넷뱅킹 대량이체,경비,경비,3.0,,복리후생비/경비,,1.0,입금,  월 주개인경비,경비으로 입금된 내역의 적요이다.,,,,"130,000","130,000",,315.0
13,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월 차개인경비,경비으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,316.0
14,알수없음,인터넷뱅킹 대량이체,1차,1차,1.0,,복리후생비/경비,,1.0,입금,  월 차개인경비,경비으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,316.0
15,알수없음,인터넷뱅킹 대량이체,개인,개인,2.0,,복리후생비/경비,,1.0,입금,  월 차개인경비,경비으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,316.0
16,금융용어,인터넷뱅킹 대량이체,경비,경비,3.0,,복리후생비/경비,,1.0,입금,  월 차개인경비,경비으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,316.0
17,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월　개인경비,경비으로 입금된 내역의 적요이다.,,,,"20,000","20,000",,319.0
18,알수없음,인터넷뱅킹 대량이체,개인,개인,1.0,,복리후생비/경비,,1.0,입금,  월　개인경비,경비으로 입금된 내역의 적요이다.,,,,"20,000","20,000",,319.0
19,금융용어,인터넷뱅킹 대량이체,경비,경비,2.0,,복리후생비/경비,,1.0,입금,  월　개인경비,경비으로 입금된 내역의 적요이다.,,,,"20,000","20,000",,319.0
20,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월　개인사용경비,경비으로 입금된 내역의 적요이다.,,,,"141,000","141,000",,320.0
21,알수없음,인터넷뱅킹 대량이체,개인사용,개인사용,1.0,,복리후생비/경비,,1.0,입금,  월　개인사용경비,경비으로 입금된 내역의 적요이다.,,,,"141,000","141,000",,320.0
22,금융용어,인터넷뱅킹 대량이체,경비,경비,2.0,,복리후생비/경비,,1.0,입금,  월　개인사용경비,경비으로 입금된 내역의 적요이다.,,,,"141,000","141,000",,320.0
23,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월　경비,경비으로 입금된 내역의 적요이다.,,,,"1,000,000","239,000",,321.0
24,금융용어,인터넷뱅킹 대량이체,경비,경비,1.0,,복리후생비/경비,,1.0,입금,  월　경비,경비으로 입금된 내역의 적요이다.,,,,"1,000,000","239,000",,321.0
25,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월　일반경비,경비으로 입금된 내역의 적요이다.,,,,"350,000","350,000",,346.0
26,알수없음,인터넷뱅킹 대량이체,1일,1일,1.0,,복리후생비/경비,,1.0,입금,  월　일반경비,경비으로 입금된 내역의 적요이다.,,,,"350,000","350,000",,346.0
27,알수없음,인터넷뱅킹 대량이체,반,반,2.0,,복리후생비/경비,,1.0,입금,  월　일반경비,경비으로 입금된 내역의 적요이다.,,,,"350,000","350,000",,346.0
28,금융용어,인터넷뱅킹 대량이체,경비,경비,3.0,,복리후생비/경비,,1.0,입금,  월　일반경비,경비으로 입금된 내역의 적요이다.,,,,"350,000","350,000",,346.0
29,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월개인경비,경비으로 입금된 내역의 적요이다.,,,,"381,000","89,000",,361.0
30,알수없음,인터넷뱅킹 대량이체,개인,개인,1.0,,복리후생비/경비,,1.0,입금,  월개인경비,경비으로 입금된 내역의 적요이다.,,,,"381,000","89,000",,361.0
31,금융용어,인터넷뱅킹 대량이체,경비,경비,2.0,,복리후생비/경비,,1.0,입금,  월개인경비,경비으로 입금된 내역의 적요이다.,,,,"381,000","89,000",,361.0
32,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월경비,경비으로 입금된 내역의 적요이다.,,,,"1,270,000", - ,,364.0
33,금융용어,인터넷뱅킹 대량이체,경비,경비,1.0,,복리후생비/경비,,1.0,입금,  월경비,경비으로 입금된 내역의 적요이다.,,,,"1,270,000", - ,,364.0
34,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월법인카드경비,경비으로 입금된 내역의 적요이다.,,,,"82,000","82,000",,415.0
35,알수없음,인터넷뱅킹 대량이체,법인카드,법인카드,1.0,,복리후생비/경비,,1.0,입금,  월법인카드경비,경비으로 입금된 내역의 적요이다.,,,,"82,000","82,000",,415.0
36,금융용어,인터넷뱅킹 대량이체,경비,경비,2.0,,복리후생비/경비,,1.0,입금,  월법인카드경비,경비으로 입금된 내역의 적요이다.,,,,"82,000","82,000",,415.0
37,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금,  월현금경비,경비으로 입금된 내역의 적요이다.,,,,"30,000","30,000",,458.0
38,알수없음,인터넷뱅킹 대량이체,현금,현금,1.0,,복리후생비/경비,,1.0,입금,  월현금경비,경비으로 입금된 내역의 적요이다.,,,,"30,000","30,000",,458.0
